,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier
532,532,1115.96290191,9.33701434259e-05,219.614910374,2.94894379379e-06,-18115.6743722,BimodalDFE_div100
533,533,0.100623267996,0.151253082903,796.989271148,0.110020019472,-1436.89964196,BimodalDFE_div100
534,534,199.441256863,0.996572478006,720.698479364,0.00114477671265,-3281.2330074,BimodalDFE_div100
535,535,541.873946322,4.31906940824e-05,1.04782826471,0.029835209674,-23819.7230125,BimodalDFE_div100
536,536,186.443651411,0.690375387646,921.028705009,0.00172374648092,-3293.33761434,BimodalDFE_div100
537,537,0.908489881712,0.0417249741952,367.713773837,9.92587410071e-05,-23813.395029,BimodalDFE_div100
538,538,823.100255589,1.81873000615e-05,139.039319441,0.000284348055641,-23824.4661996,BimodalDFE_div100
539,539,398.991727343,0.00435714591484,984.414857782,0.000304812036804,-6185.32714911,BimodalDFE_div100
540,540,765.828849052,0.00732131578697,363.166627647,0.155293683646,-2657.42058904,BimodalDFE_div100
541,541,434.23782004,7.27953082688e-05,119.320605851,0.000223825042224,-23812.1480305,BimodalDFE_div100
542,542,876.73149914,2.38154117762e-05,34.6595154149,0.02809429484,-18408.7589125,BimodalDFE_div100
543,543,8.78056127018,0.593846009364,341.69054451,0.0412344775632,-3971.65172222,BimodalDFE_div100
544,544,39.5223122829,0.00511777549856,985.778360083,0.0594231579074,-1298.30544775,BimodalDFE_div100
545,545,104.10712399,0.000468467938951,0.988235437205,0.018259227154,-23233.489486,BimodalDFE_div100
546,546,640.730262719,0.00227746207134,451.881015622,0.00128992799828,-5707.45723952,BimodalDFE_div100
547,547,4.25538327309,0.0980423769758,714.584731131,0.0101297450485,-3363.36842344,BimodalDFE_div100
548,548,178.1800841,0.00226892384491,891.061648999,1.00800572577e-05,-15973.7739075,BimodalDFE_div100
549,549,2254.6881663,0.00763429440833,382.419441118,0.000429242210312,-5984.8427895,BimodalDFE_div100
550,550,0.000378772679888,5.58124578226e-06,446.531458157,0.0218704758131,-3844.68266281,BimodalDFE_div100
551,551,553.637368672,0.00215375871559,2537.40159427,4.95999870844e-05,-6534.56766398,BimodalDFE_div100
552,552,841.822166197,0.00840795344582,48144.9584175,5.83939154978e-06,-2321.38973526,BimodalDFE_div100
553,553,639.9396284,3.00215221994e-05,1.04084313229,0.0329319492295,-23886.3348264,BimodalDFE_div100
554,554,22.70550494,0.831506184866,519.293247389,5.2960144618e-05,-20540.6511168,BimodalDFE_div100
555,555,678.337610603,2.42143674237e-05,139.57710267,0.000254459737166,-23818.5114704,BimodalDFE_div100
556,556,737.976792871,0.41210108638,585.770363279,0.2,-1106.69015349,BimodalDFE_div100
557,557,660.746085884,2.67075604134e-05,1.03944720781,0.0335057778952,-23872.7110555,BimodalDFE_div100
558,558,144.644104259,0.000254932902781,790.893965232,1.90876780711e-05,-23842.2777547,BimodalDFE_div100
559,559,715.592383975,2.29838755174e-05,136.74633327,0.00025721369773,-23874.70501,BimodalDFE_div100
560,560,6.94233554405,0.0545325267678,245.786919808,0.046340240104,-4778.80826758,BimodalDFE_div100
561,561,819.46027,0.000118279567033,215.129155828,1.99359012463e-06,-19554.25628,BimodalDFE_div100
562,562,337.895696456,0.000115636214979,49.9641461921,0.0166800052055,-23835.1876188,BimodalDFE_div100
563,563,417.602192646,0.000140637669553,97.1162869216,0.00221371256926,-19636.4155494,BimodalDFE_div100
564,564,723.023521915,2.48786110545e-05,84.4325985375,0.195396755471,-16581.4823966,BimodalDFE_div100
565,565,628.013443052,3.12216128587e-05,105.897487772,0.000339322760539,-23836.9872831,BimodalDFE_div100
566,566,911.047598879,0.00113575095059,334.658634501,0.0321163924654,-3875.31903708,BimodalDFE_div100
567,567,612.706796813,3.42011023189e-05,109.505999697,0.000309393487882,-23841.0578446,BimodalDFE_div100
568,568,680.265876815,2.9350788937e-05,1.04689314206,0.0346588643996,-23928.5410841,BimodalDFE_div100
569,569,0.483322087019,0.118265445283,515.810078957,0.0114212428937,-4096.19551838,BimodalDFE_div100
570,570,402.255123795,0.00195900794409,739.602444193,1.02619920374e-05,-11126.7256909,BimodalDFE_div100
571,571,322.467975983,0.488256267097,691.361273816,0.0105394766782,-2510.01215452,BimodalDFE_div100
572,572,186.089254895,0.000367518174401,4.41937386014,0.00169115939209,-23780.0282153,BimodalDFE_div100
573,573,579.089671219,0.000152310471287,156.235202563,2.38783932495e-05,-21011.4768816,BimodalDFE_div100
574,574,223.828140566,8.91474036813e-08,682.234333591,7.90851429432e-05,-22952.1739477,BimodalDFE_div100
575,575,578.089105471,4.07435604701e-05,1.05211479901,0.0302108988097,-23834.480679,BimodalDFE_div100
576,576,375.598158503,9.73351067142e-05,41.182493966,0.0785966935601,-23856.4005841,BimodalDFE_div100
577,577,1.0406358612,0.0357773075182,779.187535276,2.09987780439e-05,-23898.5585388,BimodalDFE_div100
578,578,170.921006593,4.02690431239e-05,103.936964354,0.00115871046432,-23172.5370687,BimodalDFE_div100
579,579,751.467372512,2.3360841265e-05,119.885639572,0.0003215323205,-23893.7784191,BimodalDFE_div100
580,580,575.551290602,3.68166641537e-05,1.04267431977,0.0314779486488,-23807.3524491,BimodalDFE_div100
581,581,0.209684003494,0.370941498006,243.461806453,0.0124728571209,-8560.7901131,BimodalDFE_div100
582,582,668.532454291,2.54985586221e-05,131.405739619,0.000268056120677,-23868.7195672,BimodalDFE_div100
583,583,489.138903858,5.33174124761e-05,1.05581613852,0.0290769376535,-23847.4945659,BimodalDFE_div100
584,584,699.841617164,0.00595754691498,355.80708357,0.0548191228349,-3518.34223484,BimodalDFE_div100
585,585,571.623405102,3.87024964894e-05,1.04637599213,0.0299153642472,-23820.8467104,BimodalDFE_div100
586,586,0.299898790357,0.420172615531,145.772035859,0.0349129385239,-6493.78947671,BimodalDFE_div100
587,587,410.90241172,0.443023422303,888.674086249,0.00407236640373,-3859.39912049,BimodalDFE_div100
588,588,380.848596587,0.000102509541043,51.8526284536,0.00324326609483,-23656.8006247,BimodalDFE_div100
589,589,404.871542402,0.000921564660091,447.010953165,2.10001899869e-05,-23774.718686,BimodalDFE_div100
590,590,361.324338554,0.000106914499841,1.17688783097,0.0284827612626,-23890.9467818,BimodalDFE_div100
591,591,0.492790929063,0.449123369034,69.7370918002,0.0144669776007,-13998.8183209,BimodalDFE_div100
592,592,832.191511216,1.72345863045e-05,1.03639158777,0.0377524657049,-23882.4781275,BimodalDFE_div100
593,593,0.15148133542,0.144519556939,431.060403997,8.53242590613e-05,-23704.9378915,BimodalDFE_div100
594,594,718.994008451,0.826506991846,0.0647077262883,0.2,-978.606956959,BimodalDFE_div100
595,595,0.0396436678485,0.649540015964,175.207161156,0.0187493239847,-6179.2076632,BimodalDFE_div100
596,596,122.308835824,0.000294619067054,656.590926906,2.78967375617e-05,-23842.6007645,BimodalDFE_div100
597,597,722.83729648,2.40644851095e-05,130.087314495,0.000273649867445,-23856.7895028,BimodalDFE_div100
598,598,67.9838455812,0.00833826209864,244.123819011,0.000762783572919,-15545.5091252,BimodalDFE_div100
599,599,245.59472395,0.00159549290473,177.502784274,0.0730950410548,-11124.7773768,BimodalDFE_div100
600,600,665.37329745,2.75675336269e-05,112.709212331,0.000327805877566,-23868.6845733,BimodalDFE_div100
601,601,836.567266619,1.62376345064e-05,147.931704466,0.000264445423831,-23835.1572547,BimodalDFE_div100
602,602,373.913705974,0.00740139743122,273.131225431,0.0011792694469,-5911.72560382,BimodalDFE_div100
603,603,554.533862587,0.00124706985591,159.29211927,0.0369847401378,-6075.51011469,BimodalDFE_div100
604,604,2.09721473704,0.0196140184521,424.896408659,0.0107431081436,-4855.40779815,BimodalDFE_div100
605,605,408.837351673,8.32579497494e-05,1.11824756277,0.0255823604079,-23836.8083678,BimodalDFE_div100
606,606,949.988777735,0.845637564617,727.008491541,0.2,-610.913634058,BimodalDFE_div100
607,607,532.995445696,0.514896247409,227.019544685,0.2,-1632.8142408,BimodalDFE_div100
608,608,6708.31188036,0.143071503732,361.985991977,0.0823765762954,-2887.42027794,BimodalDFE_div100
609,609,0.23508854996,0.452342708914,634.126919197,0.0142288731274,-3222.59783779,BimodalDFE_div100
610,610,635.113263913,3.26561472269e-05,107.766579307,0.000325630851162,-23799.7268722,BimodalDFE_div100
611,611,458.997557529,0.880713738568,941.184416496,0.2,-1768.50766072,BimodalDFE_div100
612,612,917.030978673,1.37914386465e-05,1.0353800976,0.0389222042188,-23842.9221511,BimodalDFE_div100
613,613,479.19980725,0.0122909687839,0.460112410783,0.0116816953042,-4177.60032127,BimodalDFE_div100
614,614,7.98313507216,0.0612230743414,521.965768143,0.000138535436344,-21656.4737066,BimodalDFE_div100
615,615,375.592680409,0.976883806775,690.055326857,0.0232174764818,-1993.09863216,BimodalDFE_div100
616,616,777.516513906,2.09649135883e-05,126.615024871,0.0002953637812,-23764.0381966,BimodalDFE_div100
617,617,697.997003726,0.282204311058,0.000968796209921,0.2,-1315.09139236,BimodalDFE_div100
618,618,107.354596391,0.000318383786083,608.320098053,3.37005883563e-05,-23880.8809194,BimodalDFE_div100
619,619,1.19943897892,0.122530283939,636.338131962,0.0274571040127,-2786.23956797,BimodalDFE_div100
620,620,606.932112848,3.58068928733e-05,101.082724716,0.000316455225031,-23790.9536834,BimodalDFE_div100
621,621,862.514581732,1.83658625618e-05,133.483137711,0.000279532136203,-23834.7872272,BimodalDFE_div100
622,622,388.278015338,0.00095861976901,0.184511741719,0.199234375166,-9686.43841803,BimodalDFE_div100
623,623,115.11482571,0.00031808034065,740.407965053,2.36278887928e-05,-23766.8885746,BimodalDFE_div100
624,624,212.128904574,0.110900997641,794.728529518,0.00373610527087,-9905.62314686,BimodalDFE_div100
625,625,47.794815945,0.300324596872,1247.62285201,7.80955771034e-05,-12673.5807675,BimodalDFE_div100
626,626,1.0363734092,0.0358910198366,768.76008147,1.93092167171e-05,-23864.9715234,BimodalDFE_div100
627,627,791.526042906,1.94672116748e-05,1.03765342746,0.0356266486846,-23849.7223181,BimodalDFE_div100
628,628,179.522015639,1.51787146346e-06,708.997434944,0.000121450326598,-20683.387388,BimodalDFE_div100
629,629,256.800597466,0.835847747037,472.454730611,0.0218527509774,-3003.84450919,BimodalDFE_div100
630,630,3626.80942745,0.325919893367,476.13436447,0.000167553428991,-3949.95016612,BimodalDFE_div100
631,631,698.047878656,2.67282012961e-05,110.610717408,0.000330121133656,-23913.1375624,BimodalDFE_div100
632,632,715.909987609,0.00387669497757,1135.77590933,9.65572687202e-05,-4587.42231798,BimodalDFE_div100
633,633,285.297246562,0.995265354631,545.890013301,6.98696416786e-05,-4624.86302312,BimodalDFE_div100
634,634,0.0644580770981,0.945965020724,769.289525379,0.046523675275,-1886.53917324,BimodalDFE_div100
635,635,322.105854668,0.000926834145202,0.913189646956,0.127153793974,-13692.300181,BimodalDFE_div100
636,636,1.75448265638,0.179648303455,306.009530741,0.0248306462031,-4829.14217594,BimodalDFE_div100
637,637,725.114693326,0.000193465151347,67.7131833,0.00072217796812,-17073.9513606,BimodalDFE_div100
638,638,742.084671373,2.65029687174e-05,200.196094964,0.0617186419802,-11482.0275553,BimodalDFE_div100
639,639,574.297988464,3.77961044875e-05,99.8190594329,0.000339209501498,-23902.0888676,BimodalDFE_div100
640,640,275.347733718,0.475387724768,495.310835458,0.000483094048583,-6527.00895078,BimodalDFE_div100
641,641,334.260363982,0.000125475262059,9.2241590956,0.00484740085169,-23843.0639217,BimodalDFE_div100
642,642,111.497646892,0.000316212536189,606.656308171,3.32461921432e-05,-23860.8583526,BimodalDFE_div100
643,643,651.043748869,2.80184609777e-05,118.415650452,0.000304260689211,-23867.280082,BimodalDFE_div100
644,644,148.351943886,0.0352832896422,473.864596941,0.0022228609855,-6098.42311587,BimodalDFE_div100
645,645,372.425917114,0.946679765441,708.013756849,9.54486009613e-06,-4064.55239931,BimodalDFE_div100
646,646,0.661379096656,0.22650913962,923.224855279,0.0818556173156,-1284.72015513,BimodalDFE_div100
647,647,862.808863605,8.44877354517e-06,247.929689399,0.00262578329249,-12243.7381054,BimodalDFE_div100
648,648,682.900011364,2.80815504136e-05,110.569139949,0.00032696431197,-23863.2842257,BimodalDFE_div100
649,649,19.0235297797,0.637994581299,726.360665788,0.00132596483549,-6948.41912318,BimodalDFE_div100
650,650,672.778536434,2.43633114328e-05,1.03952380842,0.0350308085375,-23887.9177632,BimodalDFE_div100
651,651,673.180753285,0.443731506009,801.917894366,0.0179017021464,-1331.23702664,BimodalDFE_div100
652,652,44.0672266072,0.217809408433,1384.2114411,0.00959548017354,-4571.84356977,BimodalDFE_div100
653,653,486.548863557,5.32582018648e-05,1.05005772971,0.0273480413766,-23838.2737998,BimodalDFE_div100
654,654,134.753342555,0.000267681432665,698.145791541,2.45333667958e-05,-23824.0335004,BimodalDFE_div100
655,655,731.546648926,2.19838443189e-05,131.44609321,0.000286169961953,-23910.1211548,BimodalDFE_div100
656,656,107.025119652,0.000308849588841,573.280684976,3.80024164305e-05,-23810.4878657,BimodalDFE_div100
657,657,563.55738541,3.73585884398e-05,108.218890732,0.000306786347041,-23898.082007,BimodalDFE_div100
658,658,217.996877583,0.836406145444,2100.90753639,0.0618316140822,-3263.46015694,BimodalDFE_div100
659,659,1264.6480079,4.04656522256e-05,341.63911009,0.0150936133823,-15347.4365866,BimodalDFE_div100
660,660,132.010988807,0.797044229546,3605.70976249,0.000214182561485,-2953.43824065,BimodalDFE_div100
661,661,1.14602955098,0.820110305305,386.299710104,0.000997798104657,-12515.0746568,BimodalDFE_div100
662,662,41.6642335156,0.339782161107,226.645467661,0.00108295645662,-11137.9425111,BimodalDFE_div100
663,663,575.004263563,4.03816901735e-05,96.5353555101,0.00034492627361,-23909.0690222,BimodalDFE_div100
664,664,864.656680064,0.026441893072,183.128350129,6.93712216561e-09,-2030.51317835,BimodalDFE_div100
665,665,175.840125533,0.000236578787477,549.553842456,4.28377185246e-05,-23717.7071538,BimodalDFE_div100
666,666,772.830213959,2.1195288668e-05,124.484064303,0.000306408423373,-23842.8127068,BimodalDFE_div100
667,667,457.142565033,6.44802338707e-05,69.8565257193,0.0003388402205,-23845.1257689,BimodalDFE_div100
668,668,647.112593903,2.51450755824e-05,132.159043876,0.000278631974418,-23847.15363,BimodalDFE_div100
669,669,1.04045320809,0.0356574012601,661.033678178,2.53607647217e-05,-23891.3149324,BimodalDFE_div100
670,670,217.556724674,0.018672621682,452.46140552,0.00040213828128,-6517.99832956,BimodalDFE_div100
671,671,772.204230919,1.6801815532e-05,158.24264112,0.000253166119659,-23818.5460757,BimodalDFE_div100
672,672,719.985301977,2.20093231387e-05,1.037307645,0.0350809550766,-23859.0769413,BimodalDFE_div100
673,673,19.6382149738,0.00100115955183,898.853463489,0.0116167755741,-2575.34070991,BimodalDFE_div100
674,674,237.886966035,1.79825003593e-06,1235.35797891,1.66303209043e-05,-23503.7159854,BimodalDFE_div100
675,675,348.899712411,0.000119403319604,7.07647330389,0.177023413215,-22817.2951477,BimodalDFE_div100
676,676,34.431838382,0.0144649387237,629.200791949,0.00938922764095,-3818.77900143,BimodalDFE_div100
677,677,85.878936754,0.000406496384656,646.390902439,3.48266593702e-05,-23842.09005,BimodalDFE_div100
678,678,1.70283123624,0.186895908297,668.560169537,0.0425017593602,-2354.27911936,BimodalDFE_div100
679,679,6.75315038823,0.454614763171,805.180143573,0.00173702421338,-5938.26884001,BimodalDFE_div100
680,680,548.221933969,3.96240799722e-05,111.479921428,0.000282039583523,-23860.3124919,BimodalDFE_div100
681,681,0.295731196365,0.013533697729,476.349925339,7.56010972877e-05,-23232.3594186,BimodalDFE_div100
682,682,322.823432258,0.000104063532932,337.198833155,0.00516081638576,-23729.8587764,BimodalDFE_div100
683,683,558.009819857,3.61510636979e-05,123.293278126,0.00026347590817,-23790.8070803,BimodalDFE_div100
684,684,44.9471181905,0.284982271008,523.437947744,0.00632291044211,-4842.45637901,BimodalDFE_div100
685,685,656.592293946,2.89437850469e-05,1.0444740805,0.0330197878971,-23819.9890497,BimodalDFE_div100
686,686,393.656756839,8.7305411792e-05,58.4964676675,0.000346000779002,-23764.3305969,BimodalDFE_div100
687,687,811.89371778,0.980207914319,537.592472805,0.069066597769,-774.822670274,BimodalDFE_div100
688,688,698.99576467,0.252524321126,0.948612361051,0.2,-1358.64694336,BimodalDFE_div100
689,689,453.56455473,0.317027434146,361.492108915,0.0312475147813,-3947.61163564,BimodalDFE_div100
690,690,145.638749287,0.944751417927,558.513488603,0.0660506393445,-2466.25958079,BimodalDFE_div100
691,691,356.549467481,0.0251568262525,507.996786413,6.02842919025e-05,-4932.85901776,BimodalDFE_div100
692,692,17.5217805565,0.000548197990289,376.372625493,9.64657171534e-05,-23885.8544696,BimodalDFE_div100
693,693,0.0923619155602,0.996120903932,688.561702631,0.010796823461,-2906.75636408,BimodalDFE_div100
694,694,560.574062703,3.96390314448e-05,1.04591869349,0.0301672927632,-23862.6816722,BimodalDFE_div100
695,695,639.454859196,3.18895574187e-05,99.0102846554,0.000368230635749,-23846.6097179,BimodalDFE_div100
696,696,473.522862772,0.00393830886465,216.487704408,0.0292103992741,-4907.24787169,BimodalDFE_div100
697,697,747.029405024,2.23171316544e-05,1.04008788798,0.0361105931568,-23809.0330843,BimodalDFE_div100
698,698,682.539117138,2.69959971081e-05,118.342572399,0.00029723726336,-23918.4976569,BimodalDFE_div100
699,699,99.8982473566,0.000339635759704,571.217783187,3.93007339801e-05,-23845.5847746,BimodalDFE_div100
700,700,133.301176205,0.000295059558335,787.585636208,1.90903279533e-05,-23935.9972452,BimodalDFE_div100
701,701,321.542996614,0.00818351331413,773.7735629,0.0588799169903,-1787.75624092,BimodalDFE_div100
702,702,838.867044368,1.74514732371e-05,136.432007584,0.000289624656922,-23827.3390908,BimodalDFE_div100
703,703,673.38252613,0.00951765553716,550.762881514,0.00395832097135,-3366.38868795,BimodalDFE_div100
704,704,825.832172039,1.75367183664e-05,134.37709688,0.000283160221637,-23761.430553,BimodalDFE_div100
705,705,13.4556637629,0.328062742357,952.049066723,0.00332107747303,-3941.27235341,BimodalDFE_div100
706,706,613.629851186,3.37558829032e-05,102.781505302,0.000345521827534,-23831.5810078,BimodalDFE_div100
707,707,10.1568279641,0.813541965492,312.78873176,0.000142661297957,-16778.5895937,BimodalDFE_div100
708,708,157.477480559,0.0002628809161,997.315150976,1.17897951922e-05,-23880.2596199,BimodalDFE_div100
709,709,26.1599214249,0.00111031209564,1.0157397079,0.0357663899593,-23828.9037415,BimodalDFE_div100
710,710,598.118820795,3.39205357561e-05,1.04587089894,0.0330892880388,-23837.9419681,BimodalDFE_div100
711,711,565.89743025,4.99753184303e-05,30.4895232375,0.122922032761,-19899.869664,BimodalDFE_div100
712,712,352.065203077,0.00010930357806,0.78959587374,0.0216631819114,-23810.3391703,BimodalDFE_div100
713,713,114.811049613,0.949370431286,949.597812096,0.000160185913374,-5619.55821591,BimodalDFE_div100
714,714,742.574969776,2.38447552452e-05,109.147683867,0.000344582798135,-23799.0734916,BimodalDFE_div100
715,715,14.8844485426,0.397252707533,692.975686949,0.00647434066028,-4000.85628943,BimodalDFE_div100
716,716,728.58827346,2.90181793052e-05,32.3971797946,0.188799620314,-17244.2088136,BimodalDFE_div100
717,717,542.213184036,4.27349092377e-05,105.605768779,0.00029797719239,-23885.4552378,BimodalDFE_div100
718,718,1144.88760113,2.22176168996e-05,129.736247512,0.0156168903205,-16429.1552265,BimodalDFE_div100
719,719,42.4519133392,0.257330716107,413.351773208,0.000133740305396,-22638.0958832,BimodalDFE_div100
720,720,884.060347762,1.40813500279e-05,161.209006885,0.000239672725995,-23875.7498397,BimodalDFE_div100
721,721,554.373645495,5.29272020975e-05,46.8693107584,0.00283445605687,-23243.8734973,BimodalDFE_div100
722,722,552.485526213,4.30113188923e-05,90.4731202215,0.000360518231163,-23814.7277956,BimodalDFE_div100
723,723,133.858986922,0.000281270604344,835.149929715,1.78372310113e-05,-23865.1852003,BimodalDFE_div100
724,724,232.252010343,0.0251036855232,413.583317715,0.000373996350497,-5764.83608875,BimodalDFE_div100
725,725,431.468768425,7.59305407667e-05,34.9070344506,0.00078776275375,-23827.8862767,BimodalDFE_div100
726,726,94.8888806382,0.000354719397527,577.140673303,3.89776936375e-05,-23801.0529663,BimodalDFE_div100
727,727,610.689373433,1.59722127083e-05,209.075515763,0.00019515789488,-23853.189282,BimodalDFE_div100
728,728,790.639764658,1.82213039201e-05,146.246749224,0.000263635252076,-23877.390753,BimodalDFE_div100
729,729,0.143912023021,0.2850952217,237.713048724,0.0101916680457,-4401.65377251,BimodalDFE_div100
730,730,757.323282638,2.24203312648e-05,123.508404085,0.00030577573923,-23825.9493215,BimodalDFE_div100
731,731,94.7118647588,0.000300980297882,502.358703524,5.05874469213e-05,-23897.2579384,BimodalDFE_div100
732,732,815.649839925,1.81160930049e-05,1.03721604811,0.0372966081635,-23932.820861,BimodalDFE_div100
733,733,555.312850461,4.19339084988e-05,1.05451140203,0.0314346768692,-23873.5242055,BimodalDFE_div100
734,734,106.657992391,0.0037586099757,0.0348404575745,0.171698836542,-16212.3194714,BimodalDFE_div100
735,735,142.221111776,0.000258655278786,738.588399068,2.1541261521e-05,-23913.4672812,BimodalDFE_div100
736,736,41.4984950794,0.000622783626204,372.542162535,9.70230325857e-05,-23835.5399979,BimodalDFE_div100
737,737,685.471404095,2.67817881296e-05,1.0417786338,0.0354223460666,-23858.2420059,BimodalDFE_div100
738,738,424.404534741,6.85777544446e-05,1.06447436454,0.0254977534227,-23724.540729,BimodalDFE_div100
739,739,12.5959916209,0.35066946931,423.934624195,0.0844133279346,-2996.85234143,BimodalDFE_div100
740,740,308.271132735,0.00017461607797,1.06655626553,0.00105480246595,-23835.5788451,BimodalDFE_div100
741,741,0.506347586415,0.411469554378,577.264563517,0.0140424960882,-2238.46963081,BimodalDFE_div100
742,742,102.3075114,0.000264308995502,519.832131807,4.80385781682e-05,-23858.1131263,BimodalDFE_div100
743,743,53.558265817,0.00546357103038,353.132098668,0.000110513053294,-23870.5942369,BimodalDFE_div100
744,744,691.890050996,2.48031915323e-05,1.04005798135,0.0352363072232,-23764.7953858,BimodalDFE_div100
745,745,147.50338805,0.000296742739614,309.545858152,5.66501571665e-06,-23541.4748137,BimodalDFE_div100
746,746,366.539208551,9.9439854e-05,25.7113754154,0.00124374337412,-23900.4669637,BimodalDFE_div100
747,747,279.289147341,0.00859988891841,323.400761809,0.00131381414557,-8387.8060231,BimodalDFE_div100
748,748,283.475114272,0.00393690655819,1113.18322975,2.16457374947e-05,-11264.4828907,BimodalDFE_div100
749,749,452.384879304,0.000395265505891,0.148207891348,0.108837955012,-7180.41778222,BimodalDFE_div100
750,750,331.802566748,0.000120979983865,54.0988573502,0.00321224984723,-23859.9385426,BimodalDFE_div100
751,751,344.560325845,0.00177706319769,856.92091772,0.000933731136768,-6583.30122139,BimodalDFE_div100
752,752,138.763376655,0.000292396711722,820.476611678,1.68289599639e-05,-23847.5966566,BimodalDFE_div100
753,753,0.207356985582,0.506374309306,921.970430873,0.000783578783899,-3290.10712653,BimodalDFE_div100
754,754,93.7329282392,0.0500946489164,371.576965156,0.0452539603528,-3690.42567664,BimodalDFE_div100
755,755,43.0592715142,0.0168105419532,636.303284028,3.08512670313e-05,-18774.5992365,BimodalDFE_div100
756,756,18.4480475504,0.00174736357458,910.565500544,0.00831870613508,-2882.75828563,BimodalDFE_div100
757,757,0.660843990696,0.049830501281,288.631800556,0.0147214368966,-3918.66934137,BimodalDFE_div100
758,758,643.675614175,3.25125055629e-05,103.939920716,0.000327311470464,-23777.9493928,BimodalDFE_div100
759,759,30.7171121098,0.458383017788,626.670024738,0.000791546078153,-8689.29023714,BimodalDFE_div100
760,760,629.843674864,0.00241981352482,0.189079521096,0.150670599429,-3880.54964601,BimodalDFE_div100
761,761,452.286208399,0.0686849704139,584.593454845,0.00672940964578,-2838.47301287,BimodalDFE_div100
762,762,614.14174134,2.81130195029e-05,135.739791709,0.000257594534081,-23915.23702,BimodalDFE_div100
763,763,9.73672444188,0.456900268555,1918.17371462,0.015422215247,-10055.2750473,BimodalDFE_div100
764,764,18.2704003469,0.521819592054,424.61391852,0.111110740271,-2839.58464738,BimodalDFE_div100
765,765,0.542117890745,0.993279861679,743.445819687,0.0191925930493,-1718.98928424,BimodalDFE_div100
766,766,115.422493895,0.000294167914462,567.802060975,3.66991783617e-05,-23839.7241293,BimodalDFE_div100
767,767,364.419170299,0.00011021376816,10.5176062471,0.0296594364952,-23797.4537518,BimodalDFE_div100
768,768,112.174430994,0.000305519515747,583.602706775,3.60575293282e-05,-23879.4827112,BimodalDFE_div100
769,769,229.607996719,0.00111751136867,279.04238647,0.00282064714057,-10035.1133141,BimodalDFE_div100
770,770,336.720265087,0.00012221432944,85.8287781516,0.000263241623434,-23939.2568065,BimodalDFE_div100
771,771,292.535322792,0.000145860538183,93.9153003421,0.0673088595599,-23744.3938328,BimodalDFE_div100
772,772,139.551227087,0.000253817614525,699.74617592,2.41347954124e-05,-23863.9913854,BimodalDFE_div100
773,773,97.051037009,0.000346886051515,595.128887688,3.76561158262e-05,-23888.0565085,BimodalDFE_div100
774,774,497.410725396,9.22943522652e-06,324.721271668,7.13798907765e-06,-22646.2208766,BimodalDFE_div100
775,775,1.2236573923,0.0464148017417,96.8110119867,0.00127854108777,-23067.5828841,BimodalDFE_div100
776,776,445.499393629,6.5767469697e-05,75.5386109663,0.000360485730225,-23904.7175069,BimodalDFE_div100
777,777,108.980847636,0.00031314093871,556.804046356,3.8466323729e-05,-23860.0412251,BimodalDFE_div100
778,778,26.3109043119,0.602206222723,36.5190115564,3.8440654826e-05,-21578.8935121,BimodalDFE_div100
779,779,765.030276255,0.00192911129584,283.852232327,0.00517322013986,-11366.2318901,BimodalDFE_div100
780,780,482.009158261,0.000290603075679,1177.77652711,0.000694248501382,-17134.2369587,BimodalDFE_div100
781,781,752.149582797,2.25768670599e-05,1.04073026785,0.0345446459818,-23816.0063186,BimodalDFE_div100
782,782,908.985892581,1.4607815309e-05,143.499120923,0.000274866999796,-23860.040398,BimodalDFE_div100
783,783,0.566017690495,0.099001662709,959.085253746,0.0563764028613,-1369.5866751,BimodalDFE_div100
784,784,802.619558058,1.86366825108e-05,1.03929919187,0.0387194319369,-23815.4949219,BimodalDFE_div100
785,785,554.840534132,4.3557749526e-05,1.05375021847,0.0304125861779,-23855.6635652,BimodalDFE_div100
786,786,0.039831332399,0.999120445649,495.475032373,0.0124881768092,-3812.48289512,BimodalDFE_div100
787,787,169.145505261,0.000186281023912,0.84451757465,0.00266501363121,-14850.1534903,BimodalDFE_div100
788,788,314.555396281,0.000493425115999,36.6729167698,0.00288900359882,-19089.6157134,BimodalDFE_div100
789,789,71.8846756128,0.300512537663,859.740636145,0.0121526639536,-2635.95974313,BimodalDFE_div100
790,790,686.802480827,2.66483616281e-05,1.03957362185,0.0336755492466,-23840.0221997,BimodalDFE_div100
791,791,236.571587385,0.00421457975852,863.025917463,0.0176659431815,-2334.7476513,BimodalDFE_div100
792,792,482.848708557,0.000839072551018,763.353726311,0.00346801979071,-4505.98125442,BimodalDFE_div100
793,793,582.603655878,3.43969747845e-05,119.753380506,0.000280241591997,-23845.7234605,BimodalDFE_div100
794,794,27.4268026529,0.396730700345,63.1698462929,0.0229514096719,-11893.2290999,BimodalDFE_div100
795,795,118.783921341,0.000291542824566,668.771843904,2.88428270534e-05,-23860.1749024,BimodalDFE_div100
796,796,0.872006189923,0.687107893476,928.591289933,0.0511056792439,-1459.69775735,BimodalDFE_div100
797,797,293.988424317,0.00035269524263,33.9622263564,6.24621448982e-06,-23868.6261363,BimodalDFE_div100
798,798,331.433009379,0.000120494129771,45.2398389204,0.000775039301379,-23839.2994454,BimodalDFE_div100
