,dist,pi
1043,47951,0.00623921052632
1044,-48651,0.00629305263158
1045,-69851,0.00739473684211
1046,-6351,0.00318678947368
1047,-53251,0.00652989473684
1048,14551,0.00386463157895
1049,-57751,0.00689994736842
1050,-42851,0.00622642105263
1051,44851,0.00601184210526
1052,-53651,0.00642210526316
1053,49051,0.00641994736842
1054,-57151,0.00679826315789
1055,3651,0.00288415789474
1056,-18451,0.00405321052632
1057,62651,0.00741436842105
1058,4351,0.00313857894737
1059,-31451,0.00541305263158
1060,48151,0.00643589473684
1061,16551,0.00395084210526
1062,-28051,0.004815
1063,-28151,0.00492294736842
1064,35351,0.00543326315789
1065,-7251,0.00332631578947
1066,50051,0.00626910526316
1067,-251,0.00273110526316
1068,39451,0.00593221052632
1069,42551,0.00605952631579
1070,45651,0.00601221052632
1071,-48051,0.00656142105263
1072,-68751,0.00726347368421
1073,-40451,0.00601157894737
1074,-11851,0.003749
1075,10851,0.00364094736842
1076,-59351,0.00715905263158
1077,-22051,0.00469589473684
1078,-19151,0.00400594736842
1079,42151,0.00581515789474
1080,30251,0.00513536842105
1081,-11651,0.00374815789474
1082,-32151,0.00526157894737
1083,57551,0.00722094736842
1084,43951,0.00588515789474
1085,67751,0.00749863157895
1086,-25051,0.00464836842105
1087,-54151,0.006516
1088,-18951,0.00436436842105
1089,-49451,0.00651947368421
1090,-64751,0.00715557894737
1091,55351,0.00650178947368
1092,-7151,0.00315478947368
1093,1251,0.00281463157895
1094,50751,0.00661331578947
1095,3251,0.00292084210526
1096,-21051,0.00439489473684
1097,67851,0.00755310526316
1098,-61651,0.00715705263158
1099,64451,0.00736336842105
1100,-43451,0.00584221052632
1101,-4451,0.00306052631579
1102,69051,0.00766036842105
1103,43251,0.00594726315789
1104,-44551,0.00596915789474
1105,-39351,0.00599642105263
1106,10751,0.00349005263158
1107,-42451,0.00581521052632
1108,6051,0.00322221052632
1109,64051,0.00739331578947
1110,36351,0.00562978947368
1111,-23751,0.00443157894737
1112,10351,0.00342742105263
1113,-31851,0.00560663157895
1114,11951,0.00351257894737
1115,-30351,0.00502247368421
1116,-56951,0.00687110526316
1117,36851,0.00543426315789
1118,33151,0.005454
1119,-54251,0.006651
1120,-27551,0.00480184210526
1121,15251,0.00388615789474
1122,-60151,0.00721552631579
1123,-60851,0.00697521052632
1124,5951,0.00313089473684
1125,-8751,0.00344915789474
1126,-53451,0.00668136842105
1127,59651,0.00681131578947
1128,14151,0.00408352631579
1129,47151,0.00640231578947
1130,-66451,0.00779931578947
1131,-69351,0.00757773684211
1132,-30851,0.00517284210526
1133,28951,0.00497621052632
1134,30551,0.00539015789474
1135,-451,0.00265384210526
1136,21651,0.00450226315789
1137,69351,0.00743626315789
1138,-19751,0.00427873684211
1139,2851,0.00289552631579
1140,-25251,0.00465394736842
1141,9751,0.00332842105263
1142,151,0.00280815789474
1143,67151,0.00729410526316
1144,26951,0.00483915789474
1145,-38951,0.005561
1146,-49351,0.00660036842105
1147,-17051,0.00392668421053
1148,2751,0.00284663157895
1149,24751,0.00495284210526
1150,-3351,0.00295984210526
1151,57451,0.00689663157895
1152,-51351,0.00646284210526
1153,-2951,0.00294557894737
1154,-54451,0.00656989473684
1155,-57951,0.00676978947368
1156,51951,0.00645952631579
1157,51251,0.00662594736842
1158,22951,0.00477189473684
1159,-33851,0.00529494736842
1160,50151,0.00661521052632
1161,16251,0.00429526315789
1162,-14851,0.00411678947368
1163,28051,0.00497815789474
1164,31851,0.00518368421053
1165,-22551,0.00446668421053
1166,-3551,0.00304178947368
1167,-13051,0.00372684210526
1168,22351,0.00442678947368
1169,-34151,0.005678
1170,5551,0.00316926315789
1171,-38051,0.00588810526316
1172,65551,0.00757668421053
1173,67351,0.00719857894737
1174,-4551,0.00317247368421
1175,-10751,0.00356547368421
1176,-54651,0.006708
1177,-16151,0.00403973684211
1178,-19951,0.00422026315789
1179,58851,0.00704231578947
1180,62751,0.00723805263158
1181,-12051,0.00374384210526
1182,-2851,0.00320063157895
1183,-63051,0.00750878947368
1184,23051,0.00468731578947
1185,-3451,0.00301789473684
1186,52551,0.00655210526316
1187,21051,0.00463284210526
1188,-31151,0.00533978947368
1189,-64851,0.00685494736842
1190,51,0.00262468421053
1191,48751,0.00628168421053
1192,17251,0.00428063157895
1193,-65751,0.00722952631579
1194,-1951,0.00299647368421
1195,-63451,0.00773910526316
1196,27251,0.00480542105263
1197,46751,0.00646763157895
1198,-10651,0.00351042105263
1199,12651,0.00358773684211
1200,14051,0.00388573684211
1201,37451,0.00552305263158
1202,-62351,0.00726921052632
1203,1051,0.00277873684211
1204,-58551,0.00697221052632
1205,-43751,0.00587694736842
1206,58751,0.00680863157895
1207,35051,0.00556178947368
1208,-69651,0.00741352631579
1209,-68251,0.00734057894737
1210,-8251,0.00352368421053
1211,-58951,0.00691742105263
1212,7651,0.00318378947368
1213,51051,0.00679773684211
1214,-62551,0.00723084210526
1215,-17951,0.00394373684211
1216,-26451,0.00471994736842
1217,34151,0.00548089473684
1218,-15051,0.00362268421053
1219,69851,0.00794652631579
1220,26151,0.00495426315789
1221,-11951,0.00359826315789
1222,-4351,0.00296342105263
1223,17551,0.00423652631579
1224,-34851,0.00531915789474
1225,-15251,0.00402068421053
1226,-59651,0.00745715789474
1227,54351,0.00670752631579
1228,-9551,0.00356789473684
1229,10151,0.00350336842105
1230,19651,0.00413142105263
1231,-60351,0.00696368421053
1232,47851,0.00612347368421
1233,13651,0.00355642105263
1234,68751,0.00772552631579
1235,-46251,0.00624236842105
1236,11451,0.00357857894737
1237,-59251,0.00697589473684
1238,-13151,0.00376747368421
1239,34451,0.00530863157895
1240,66151,0.00755836842105
1241,-7751,0.00333178947368
1242,14451,0.00390642105263
1243,-44151,0.00580878947368
1244,44251,0.00627847368421
1245,37351,0.00548273684211
1246,65251,0.00726773684211
1247,43151,0.00601547368421
1248,67251,0.00740321052632
1249,49151,0.00646447368421
1250,46651,0.00638015789474
1251,-31351,0.00515784210526
1252,33551,0.00531415789474
1253,-30951,0.00516557894737
1254,-35051,0.00539805263158
1255,-22451,0.00459889473684
1256,-65051,0.00722742105263
1257,40651,0.00608447368421
1258,44151,0.00602463157895
1259,-24551,0.00482115789474
1260,22751,0.00469142105263
1261,-48451,0.00648010526316
1262,13851,0.00388194736842
1263,-53951,0.00652794736842
1264,37551,0.00574242105263
1265,21151,0.00429115789474
1266,2151,0.00289252631579
1267,26751,0.00509594736842
1268,-52751,0.00647552631579
1269,36051,0.00528368421053
1270,-7851,0.00326726315789
1271,-8451,0.00358589473684
1272,50351,0.00648942105263
1273,-25851,0.00464257894737
1274,63851,0.00730410526316
1275,-45651,0.00601694736842
1276,-51851,0.00656605263158
1277,-53551,0.00673310526316
1278,-19051,0.00425984210526
1279,5851,0.00314657894737
1280,51151,0.00653542105263
1281,-5651,0.00321647368421
1282,-45151,0.00580457894737
1283,-5751,0.00320610526316
1284,25251,0.00461321052632
1285,21451,0.00465378947368
1286,66051,0.00715778947368
1287,-44751,0.00614163157895
1288,23451,0.00466252631579
1289,-33751,0.00524436842105
1290,-29451,0.00514363157895
1291,-55951,0.00660052631579
1292,-32451,0.00519115789474
1293,39051,0.00552884210526
1294,-51551,0.00677310526316
1295,30651,0.00542194736842
1296,19151,0.00436963157895
1297,-46451,0.00611215789474
1298,18051,0.004068
1299,-62651,0.00727078947368
1300,31551,0.00520410526316
1301,-32651,0.00537742105263
1302,50251,0.00633484210526
1303,52851,0.00670189473684
1304,26051,0.00478763157895
1305,-21651,0.00435231578947
1306,5251,0.00321047368421
1307,60251,0.00696689473684
1308,-2651,0.00304857894737
1309,-64551,0.00735631578947
1310,-651,0.00280021052632
1311,40351,0.00583552631579
1312,-61851,0.00716257894737
1313,-3951,0.00313457894737
1314,-67751,0.00713610526316
1315,10951,0.003532
1316,-55251,0.00668231578947
1317,-4751,0.00300626315789
1318,19751,0.00410536842105
1319,-69251,0.00743531578947
1320,-45551,0.00606131578947
1321,11351,0.00351489473684
1322,-55451,0.00653289473684
1323,-46151,0.00630084210526
1324,9151,0.00330210526316
1325,31451,0.00560857894737
1326,63051,0.00728168421053
1327,-21551,0.00433173684211
1328,25651,0.00504221052632
1329,35951,0.00551163157895
1330,8651,0.00325615789474
1331,44951,0.00618789473684
1332,-26051,0.00483610526316
1333,69151,0.00770773684211
1334,1551,0.00290257894737
1335,-15651,0.00403647368421
1336,55851,0.00638742105263
1337,49851,0.00650605263158
1338,-19651,0.00435968421053
1339,-22951,0.00459157894737
1340,4451,0.00321747368421
1341,-6151,0.00335826315789
1342,-61051,0.00714505263158
1343,-47151,0.00635689473684
1344,-43651,0.00616784210526
1345,52451,0.00669610526316
1346,43551,0.00597505263158
1347,37951,0.00559231578947
1348,56151,0.00677642105263
1349,-8651,0.00325163157895
1350,-56351,0.00686689473684
1351,57151,0.00701394736842
1352,-47451,0.00625252631579
1353,-52051,0.00683305263158
1354,-26951,0.00479610526316
1355,-65951,0.00756031578947
1356,9051,0.00333115789474
1357,8951,0.00326721052632
1358,12351,0.00366905263158
1359,-29151,0.00497526315789
1360,-68851,0.00730257894737
1361,-18751,0.00419689473684
1362,5651,0.00319663157895
1363,64151,0.00717915789474
1364,39351,0.00590531578947
1365,-24751,0.00480205263158
1366,-66951,0.00771742105263
1367,-53151,0.00646526315789
1368,69251,0.00772068421053
1369,34251,0.00519310526316
1370,-38251,0.00564636842105
1371,-16051,0.00390342105263
1372,55751,0.00679368421053
1373,-37251,0.00556457894737
1374,23951,0.00473910526316
1375,-20151,0.00442163157895
1376,49951,0.00642421052632
1377,64251,0.00706963157895
1378,37151,0.00565321052632
1379,-36451,0.00558410526316
1380,-19851,0.00429073684211
1381,-21251,0.00445457894737
1382,-63251,0.00720778947368
1383,29851,0.00507026315789
1384,4951,0.00301789473684
1385,54651,0.00680731578947
1386,-59051,0.00724894736842
1387,11151,0.00353
1388,-27351,0.00471715789474
1389,11051,0.003502
1390,-34351,0.00528978947368
1391,-4651,0.00320405263158
1392,6551,0.00311694736842
1393,-65251,0.00712915789474
1394,17051,0.00433689473684
1395,-24151,0.00447763157895
1396,-57051,0.00692726315789
1397,68851,0.00749468421053
