,dist,pi
1047,-53251,0.00989873684211
1048,14551,0.00980678947368
1049,-57751,0.00978426315789
1050,-42851,0.0101545789474
1051,44851,0.00994468421053
1052,-53651,0.00972194736842
1053,49051,0.0100400526316
1054,-57151,0.00989168421053
1055,3651,0.00939784210526
1056,-18451,0.00974536842105
1057,62651,0.00981705263158
1058,4351,0.00935957894737
1059,-31451,0.00992868421053
1060,48151,0.00978605263158
1061,16551,0.00994005263158
1062,-28051,0.00978547368421
1063,-28151,0.00972531578947
1064,35351,0.00975315789474
1065,-7251,0.00969247368421
1066,50051,0.0100741578947
1067,-251,0.00819305263158
1068,39451,0.00983821052632
1069,42551,0.00974
1070,45651,0.00956136842105
1071,-48051,0.00980115789474
1072,-68751,0.0102735789474
1073,-40451,0.00952026315789
1074,-11851,0.00923921052632
1075,10851,0.00996236842105
1076,-59351,0.00996573684211
1077,-22051,0.00982047368421
1078,-19151,0.00943489473684
1079,42151,0.00983821052632
1080,30251,0.00988794736842
1081,-11651,0.00921489473684
1082,-32151,0.00967742105263
1083,57551,0.00965652631579
1084,43951,0.00995626315789
1085,67751,0.00999631578947
1086,-25051,0.00951047368421
1087,-54151,0.00995221052632
1088,-18951,0.009593
1089,-49451,0.00970952631579
1090,-64751,0.00977589473684
1091,55351,0.00975178947368
1092,-7151,0.00985242105263
1093,1251,0.00883294736842
1094,50751,0.00932652631579
1095,3251,0.00934310526316
1096,-21051,0.00991194736842
1097,67851,0.0101254736842
1098,-61651,0.0102831052632
1099,64451,0.0101800526316
1100,-43451,0.0103363684211
1101,-4451,0.00943163157895
1102,69051,0.00993268421053
1103,43251,0.00975405263158
1104,-44551,0.0102706842105
1105,-39351,0.00927410526316
1106,10751,0.00993542105263
1107,-42451,0.00987089473684
1108,6051,0.00957168421053
1109,64051,0.00954989473684
1110,36351,0.00998105263158
1111,-23751,0.009985
1112,10351,0.0102507894737
1113,-31851,0.00970568421053
1114,11951,0.00959268421053
1115,-30351,0.00989494736842
1116,-56951,0.00975168421053
1117,36851,0.00947963157895
1118,33151,0.00962652631579
1119,-54251,0.00980568421053
1120,-27551,0.00982784210526
1121,15251,0.00979242105263
1122,-60151,0.00983557894737
1123,-60851,0.00961678947368
1124,5951,0.00950015789474
1125,-8751,0.00948305263158
1126,-53451,0.00981652631579
1127,59651,0.00993484210526
1128,14151,0.00967236842105
1129,47151,0.00983157894737
1130,-66451,0.00971189473684
1131,-69351,0.00984610526316
1132,-30851,0.0100287894737
1133,28951,0.0102386842105
1134,30551,0.00991057894737
1135,-451,0.00872652631579
1136,21651,0.0101784736842
1137,69351,0.00972884210526
1138,-19751,0.00952978947368
1139,2851,0.00913205263158
1140,-25251,0.00959805263158
1141,9751,0.00967442105263
1142,151,0.00884378947368
1143,67151,0.00991821052632
1144,26951,0.009897
1145,-38951,0.009616
1146,-49351,0.00997763157895
1147,-17051,0.00975821052632
1148,2751,0.00903136842105
1149,24751,0.0100357368421
1150,-3351,0.00933294736842
1151,57451,0.00990247368421
1152,-51351,0.00966742105263
1153,-2951,0.00931173684211
1154,-54451,0.00987763157895
1155,-57951,0.00954089473684
1156,51951,0.00984031578947
1157,51251,0.00979126315789
1158,22951,0.00972873684211
1159,-33851,0.00977715789474
1160,50151,0.00987
1161,16251,0.00961473684211
1162,-14851,0.00983252631579
1163,28051,0.0100189473684
1164,31851,0.00942805263158
1165,-22551,0.00985705263158
1166,-3551,0.00938268421053
1167,-13051,0.00964178947368
1168,22351,0.00982384210526
1169,-34151,0.00994878947368
1170,5551,0.00918821052632
1171,-38051,0.00970526315789
1172,65551,0.00972447368421
1173,67351,0.00962510526316
1174,-4551,0.00933163157895
1175,-10751,0.00937815789474
1176,-54651,0.0101095263158
1177,-16151,0.00944442105263
1178,-19951,0.00936273684211
1179,58851,0.00997289473684
1180,62751,0.00945615789474
1181,-12051,0.00938147368421
1182,-2851,0.00903042105263
1183,-63051,0.00967557894737
1184,23051,0.0100681052632
1185,-3451,0.00945789473684
1186,52551,0.00972836842105
1187,21051,0.00995752631579
1188,-31151,0.00967810526316
1189,-64851,0.00974936842105
1190,51,0.00802636842105
1191,48751,0.00984531578947
1192,17251,0.0100862631579
1193,-65751,0.00982689473684
1194,-1951,0.009004
1195,-63451,0.00956057894737
1196,27251,0.0101944210526
1197,46751,0.0102395263158
1198,-10651,0.00940257894737
1199,12651,0.00967910526316
1200,14051,0.00989415789474
1201,37451,0.00978147368421
1202,-62351,0.00993121052632
1203,1051,0.00891173684211
1204,-58551,0.009857
1205,-43751,0.00962994736842
1206,58751,0.00974668421053
1207,35051,0.00956410526316
1208,-69651,0.00993889473684
1209,-68251,0.00991636842105
1210,-8251,0.00924963157895
1211,-58951,0.00940884210526
1212,7651,0.00982342105263
1213,51051,0.00982873684211
1214,-62551,0.00985463157895
1215,-17951,0.00971636842105
1216,-26451,0.00955410526316
1217,34151,0.00986305263158
1218,-15051,0.00934494736842
1219,69851,0.00989947368421
1220,26151,0.0101123684211
1221,-11951,0.00959573684211
1222,-4351,0.00962226315789
1223,17551,0.00956457894737
1224,-34851,0.00979721052632
1225,-15251,0.00964963157895
1226,-59651,0.00963989473684
1227,54351,0.0101448421053
1228,-9551,0.00965089473684
1229,10151,0.00963036842105
1230,19651,0.00996452631579
1231,-60351,0.00966994736842
1232,47851,0.0100275263158
1233,13651,0.00961847368421
1234,68751,0.010255
1235,-46251,0.00999989473684
1236,11451,0.00963321052632
1237,-59251,0.00962931578947
1238,-13151,0.00966563157895
1239,34451,0.00961810526316
1240,66151,0.00955894736842
1241,-7751,0.00934689473684
1242,14451,0.00976963157895
1243,-44151,0.00985384210526
1244,44251,0.0105316842105
1245,37351,0.00964563157895
1246,65251,0.0101227368421
1247,43151,0.00997147368421
1248,67251,0.00963936842105
1249,49151,0.00956052631579
1250,46651,0.0100093157895
1251,-31351,0.00980005263158
1252,33551,0.00961984210526
1253,-30951,0.00986052631579
1254,-35051,0.00986094736842
1255,-22451,0.00963705263158
1256,-65051,0.0100518421053
1257,40651,0.00981752631579
1258,44151,0.0101328947368
1259,-24551,0.0100492105263
1260,22751,0.00981173684211
1261,-48451,0.00991821052632
1262,13851,0.00989542105263
1263,-53951,0.00992168421053
1264,37551,0.00971705263158
1265,21151,0.00953594736842
1266,2151,0.00914026315789
1267,26751,0.0100628947368
1268,-52751,0.0103578421053
1269,36051,0.00958278947368
1270,-7851,0.00920621052632
1271,-8451,0.00925089473684
1272,50351,0.0102165789474
1273,-25851,0.00970121052632
1274,63851,0.00968384210526
1275,-45651,0.00955615789474
1276,-51851,0.00997142105263
1277,-53551,0.00966305263158
1278,-19051,0.00961584210526
1279,5851,0.00973447368421
1280,51151,0.00937621052632
1281,-5651,0.00947910526316
1282,-45151,0.0100689473684
1283,-5751,0.009169
1284,25251,0.00988815789474
1285,21451,0.00991442105263
1286,66051,0.00930452631579
1287,-44751,0.0101698421053
1288,23451,0.00994494736842
1289,-33751,0.00999242105263
1290,-29451,0.0100222631579
1291,-55951,0.00990236842105
1292,-32451,0.009853
1293,39051,0.0100698947368
1294,-51551,0.0100557368421
1295,30651,0.0103634210526
1296,19151,0.0100918947368
1297,-46451,0.00993831578947
1298,18051,0.00989994736842
1299,-62651,0.0100772105263
1300,31551,0.00965768421053
1301,-32651,0.00953110526316
1302,50251,0.00957168421053
1303,52851,0.00990747368421
1304,26051,0.0103844210526
1305,-21651,0.00984084210526
1306,5251,0.00940010526316
1307,60251,0.00969089473684
1308,-2651,0.00926905263158
1309,-64551,0.00954368421053
1310,-651,0.00861484210526
1311,40351,0.00997726315789
1312,-61851,0.0101198947368
1313,-3951,0.00960421052632
1314,-67751,0.00979205263158
1315,10951,0.00984468421053
1316,-55251,0.00986294736842
1317,-4751,0.00958431578947
1318,19751,0.00941173684211
1319,-69251,0.00998273684211
1320,-45551,0.00986236842105
1321,11351,0.0100738421053
1322,-55451,0.0102313684211
1323,-46151,0.0101755263158
1324,9151,0.00968057894737
1325,31451,0.00948584210526
1326,63051,0.010257
1327,-21551,0.00979
1328,25651,0.0100711578947
1329,35951,0.00971531578947
1330,8651,0.00975763157895
1331,44951,0.00959663157895
1332,-26051,0.00979731578947
1333,69151,0.009366
1334,1551,0.00875994736842
1335,-15651,0.00946
1336,55851,0.00943889473684
1337,49851,0.00984057894737
1338,-19651,0.00960178947368
1339,-22951,0.00967405263158
1340,4451,0.00922921052632
1341,-6151,0.00950031578947
1342,-61051,0.00966768421053
1343,-47151,0.00987784210526
1344,-43651,0.00990226315789
1345,52451,0.00967084210526
1346,43551,0.00950710526316
1347,37951,0.00997336842105
1348,56151,0.00992763157895
1349,-8651,0.00926636842105
1350,-56351,0.0101841052632
1351,57151,0.0101061578947
1352,-47451,0.0102604736842
1353,-52051,0.00974984210526
1354,-26951,0.00964394736842
1355,-65951,0.00966526315789
1356,9051,0.009473
1357,8951,0.00956052631579
1358,12351,0.00973489473684
1359,-29151,0.00987647368421
1360,-68851,0.00967084210526
1361,-18751,0.00970647368421
1362,5651,0.00910931578947
1363,64151,0.00961363157895
1364,39351,0.00992989473684
1365,-24751,0.0100314736842
1366,-66951,0.00988284210526
1367,-53151,0.0101656842105
1368,69251,0.00992415789474
1369,34251,0.00978110526316
1370,-38251,0.00960552631579
1371,-16051,0.00957978947368
1372,55751,0.0100127368421
1373,-37251,0.00973315789474
1374,23951,0.00984421052632
1375,-20151,0.00941363157895
1376,49951,0.0101803684211
1377,64251,0.00993126315789
1378,37151,0.00992168421053
1379,-36451,0.00997173684211
1380,-19851,0.00967463157895
1381,-21251,0.00979710526316
1382,-63251,0.00964142105263
1383,29851,0.00987394736842
1384,4951,0.00893057894737
1385,54651,0.0100138421053
1386,-59051,0.0103279473684
1387,11151,0.00988657894737
1388,-27351,0.00910421052632
1389,11051,0.00995457894737
1390,-34351,0.00997231578947
1391,-4651,0.00963615789474
1392,6551,0.00955257894737
1393,-65251,0.00980731578947
1394,17051,0.00992236842105
1395,-24151,0.00993163157895
1396,-57051,0.00972036842105
1397,68851,0.00985942105263
