Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
446,446,1.18178173744,0.29900965323699996,0.128734531213,2.8177830570999998,-24325.5728768,BimodalDFE_div10,0.01413456590055015,0.006529427656482645
447,447,1.1837610230325,0.334980366581,9.27974623875,5.649739380033334e-06,-24415.445052799998,BimodalDFE_div10,0.01586146805758906,9.437066597120775e-07
448,448,1.2755557515025,0.28125002286999995,0.1301325353335,5.623917703477778,-24395.8092067,BimodalDFE_div10,0.014350003371281525,0.013173384046689326
449,449,1.52520791985,27.789660819899993,0.03567266395885,1041.544024711111,-5669.85137932,BimodalDFE_div10,1.6954004308982684,0.6687836998536172
450,450,1.6440777157850002,0.498320956246,1.61081771407,0.3338643944811111,-23889.2636,BimodalDFE_div10,0.03277113517890883,0.009680304253093706
451,451,1.5896017484675,1902.3845271999999,0.29489358809599997,588.0696414544444,-1963.43667686,BimodalDFE_div10,120.96135082778554,3.121523399138928
452,452,0.5150949854125,23.1653953471,1.97943272393,992.0398330566667,-9862.82541986,BimodalDFE_div10,0.4772951591355708,35.34616996189956
453,453,6.329993083225,122.133768388,40.644077898249996,35.22373131333334,-2214.5287535,BimodalDFE_div10,30.92423636496977,25.76944942859066
454,454,1.1484178100075,0.33024118873099995,1.47219600754,0.39157453965,-24304.248179299997,BimodalDFE_div10,0.01517019450946914,0.010376540530686781
455,455,1.06144968249,0.345505760542,0.1291772398105,3.7373654024,-24289.6284042,BimodalDFE_div10,0.014669479193030875,0.008690085843215232
456,456,1.1746545705475,0.300843982131,0.1321633267325,9.422250726555557,-24348.264880400002,BimodalDFE_div10,0.014135510345275583,0.022414968023927354
457,457,1.464418303845,2566.5710988200003,5.15798353775,0.06438336420233333,-16664.2160951,BimodalDFE_div10,150.3413478092633,0.005977589987890763
458,458,1.9554572106,12.2460748882,9.0314381626,155.20013820444447,-4744.47766079,BimodalDFE_div10,0.9578670176671312,25.230248118367452
459,459,1.24383486865,0.295130033363,0.38167465601899997,3.725527318744445e-05,-24282.1647549,BimodalDFE_div10,0.014683721051309488,2.559490844168112e-07
460,460,1.1543363865125,0.31919461633799995,0.0001395475179855,47.833485508555555,-24369.8257246,BimodalDFE_div10,0.014738318400714028,0.00012015079522765756
461,461,0.8378743986425,2.70388275865,11.35166137075,3.3444864765222224,-19206.313875599997,BimodalDFE_div10,0.09062056561614772,0.6833786029295956
462,462,1.90231029328,2001.1847937899997,32.86626686705,62.63172126744444,-4243.0547703,BimodalDFE_div10,152.27497727928525,37.05247557933336
463,463,1.2347769630924998,0.297076571282,0.11875636644049999,3.643655536488889,-24268.1124823,BimodalDFE_div10,0.014672932259740822,0.0077887312573361595
464,464,0.7721566273725,0.565930939538,1.50389129061,43.31496514944445,-24303.7591278,BimodalDFE_div10,0.017479493023976493,1.172537979143853
465,465,1.142333560675,0.333017130552,0.69226451651,2.4777419622333334e-06,-24426.9167659,BimodalDFE_div10,0.015216665780369499,3.087455114739595e-08
466,466,10.85961155535,0.0675188529883,3.49765095406,331.1196596822222,-16121.3400256,BimodalDFE_div10,0.029329140644628823,20.846537884719847
467,467,1.0989464231075,0.329111672548,0.137151307941,3.915080698188889,-24381.6959017,BimodalDFE_div10,0.014467043813982056,0.009665251892121054
468,468,0.9575725633150001,0.6919960304249999,1.4703450328699998,0.18983984384666666,-24308.6150977,BimodalDFE_div10,0.02650545650631488,0.00502434128593373
