,rep,NeSa,pa,AIC,identifier
341,341,516.34001817,0.000591269715882,-27372.5330796,Nes200_dDFE.Exponential
342,342,515.465008858,0.000590407316773,-27494.7033054,Nes200_dDFE.Exponential
343,343,514.066088211,0.000591950875982,-27492.3214494,Nes200_dDFE.Exponential
344,344,520.601272177,0.000579694589269,-27371.4578666,Nes200_dDFE.Exponential
345,345,514.642985676,0.000592544144366,-27559.0761641,Nes200_dDFE.Exponential
346,346,518.013093315,0.000586837328743,-27381.5988587,Nes200_dDFE.Exponential
347,347,517.001447412,0.000591757739324,-27408.8979055,Nes200_dDFE.Exponential
348,348,522.278990457,0.000578839903148,-27400.21312,Nes200_dDFE.Exponential
349,349,517.557545376,0.000590944988457,-27348.6660726,Nes200_dDFE.Exponential
350,350,514.128616106,0.000593266293154,-27430.5750602,Nes200_dDFE.Exponential
351,351,516.146260064,0.000588889984906,-27427.5870962,Nes200_dDFE.Exponential
352,352,518.962187426,0.000581898912025,-27406.2127171,Nes200_dDFE.Exponential
353,353,520.410279417,0.000580320426703,-27459.5592921,Nes200_dDFE.Exponential
354,354,520.190276778,0.000582670456216,-27424.4669253,Nes200_dDFE.Exponential
355,355,522.677160966,0.000577761152912,-27424.2597932,Nes200_dDFE.Exponential
356,356,516.491804064,0.000588526527819,-27391.4344161,Nes200_dDFE.Exponential
357,357,518.338577033,0.000587488487673,-27269.96219,Nes200_dDFE.Exponential
358,358,520.35535528,0.000582774332488,-27420.5249028,Nes200_dDFE.Exponential
359,359,522.712299371,0.000580286757763,-27386.9116075,Nes200_dDFE.Exponential
360,360,518.548533036,0.000583978245467,-27439.8755685,Nes200_dDFE.Exponential
361,361,517.527005905,0.000586018937251,-27356.8420051,Nes200_dDFE.Exponential
362,362,515.273450083,0.000594699342165,-27405.41696,Nes200_dDFE.Exponential
363,363,513.390155082,0.000593637533277,-27447.0972371,Nes200_dDFE.Exponential
364,364,521.900371375,0.000577322539641,-27431.1440925,Nes200_dDFE.Exponential
365,365,518.261893408,0.000588106561555,-27398.7016383,Nes200_dDFE.Exponential
366,366,522.230619287,0.000576303487953,-27426.7877737,Nes200_dDFE.Exponential
367,367,517.557012819,0.000584076577917,-27361.9825458,Nes200_dDFE.Exponential
368,368,518.637053634,0.000587426287936,-27440.0921434,Nes200_dDFE.Exponential
369,369,516.343161192,0.000589027220775,-27386.2995873,Nes200_dDFE.Exponential
370,370,515.628367454,0.000589268389361,-27382.1770797,Nes200_dDFE.Exponential
371,371,517.863492631,0.000589075504557,-27370.4280992,Nes200_dDFE.Exponential
372,372,521.966629586,0.000581684038425,-27446.1868679,Nes200_dDFE.Exponential
373,373,521.600051059,0.000579278541658,-27378.0918042,Nes200_dDFE.Exponential
374,374,519.052741317,0.0005860028197,-27467.6894825,Nes200_dDFE.Exponential
375,375,519.593446517,0.000586810611044,-27350.1433527,Nes200_dDFE.Exponential
376,376,524.575696354,0.000576495814029,-27393.8936241,Nes200_dDFE.Exponential
377,377,518.273255211,0.000587406366421,-27397.1680372,Nes200_dDFE.Exponential
378,378,519.05711446,0.000582226649991,-27511.7426031,Nes200_dDFE.Exponential
379,379,517.038281682,0.000587608037203,-27382.6600584,Nes200_dDFE.Exponential
380,380,516.156886209,0.000588298606413,-27330.7684448,Nes200_dDFE.Exponential
381,381,517.826475245,0.000584688407893,-27360.9000674,Nes200_dDFE.Exponential
382,382,521.079889719,0.000578655311179,-27424.780148,Nes200_dDFE.Exponential
383,383,1.01226679994,0.299758442127,-27438.7006921,Nes200_dDFE.Exponential
384,384,519.619980091,0.000585277167245,-27372.1750289,Nes200_dDFE.Exponential
385,385,516.543485888,0.000587291907636,-27372.5308983,Nes200_dDFE.Exponential
386,386,517.891125124,0.000584208322709,-27485.5484566,Nes200_dDFE.Exponential
387,387,519.645642954,0.000585828681715,-27463.9691142,Nes200_dDFE.Exponential
388,388,516.6582623,0.000592686588731,-27444.8690226,Nes200_dDFE.Exponential
389,389,523.566970983,0.000576177685331,-27327.0523978,Nes200_dDFE.Exponential
390,390,522.146301601,0.000580213983569,-27370.2879196,Nes200_dDFE.Exponential
391,391,524.149570123,0.000576668925296,-27287.4558067,Nes200_dDFE.Exponential
392,392,520.713613021,0.00058517340994,-27542.1343245,Nes200_dDFE.Exponential
393,393,517.957396899,0.000586823072523,-27374.903872,Nes200_dDFE.Exponential
394,394,515.242486581,0.000591505282442,-27410.4826134,Nes200_dDFE.Exponential
395,395,519.449847986,0.000583952150694,-27418.8777635,Nes200_dDFE.Exponential
396,396,512.224997647,0.000597999583277,-27473.3079753,Nes200_dDFE.Exponential
397,397,519.03757827,0.000587099620176,-27405.8647186,Nes200_dDFE.Exponential
398,398,516.935472952,0.000587493658573,-27420.2366259,Nes200_dDFE.Exponential
399,399,514.815296366,0.000591304940281,-27384.8299415,Nes200_dDFE.Exponential
400,400,519.135604097,0.000586378431671,-27463.6919743,Nes200_dDFE.Exponential
401,401,516.988782957,0.000587579324987,-27463.726165,Nes200_dDFE.Exponential
402,402,515.024638545,0.000591201192596,-27360.9183514,Nes200_dDFE.Exponential
403,403,519.607377439,0.000586397885687,-27435.8184743,Nes200_dDFE.Exponential
404,404,518.775443271,0.000585126918204,-27500.2839087,Nes200_dDFE.Exponential
405,405,522.517057849,0.000576195717871,-27372.3903046,Nes200_dDFE.Exponential
406,406,523.664863975,0.00057242061714,-27393.5003627,Nes200_dDFE.Exponential
407,407,515.87350557,0.000591261980175,-27483.6673521,Nes200_dDFE.Exponential
408,408,517.495151678,0.000589129318904,-27465.3983563,Nes200_dDFE.Exponential
409,409,520.586063577,0.000582592950368,-27329.2967514,Nes200_dDFE.Exponential
410,410,517.76834236,0.000588935666421,-27469.9329131,Nes200_dDFE.Exponential
411,411,514.081494226,0.000593862253805,-27489.0395576,Nes200_dDFE.Exponential
412,412,519.259204246,0.000584446940251,-27456.3989264,Nes200_dDFE.Exponential
413,413,522.382952923,0.000581166774365,-27439.254279,Nes200_dDFE.Exponential
414,414,515.83102568,0.000592821650294,-27424.7470172,Nes200_dDFE.Exponential
415,415,515.257894236,0.000591025843392,-27496.7379048,Nes200_dDFE.Exponential
416,416,514.995415824,0.000589349377547,-27444.6817082,Nes200_dDFE.Exponential
417,417,516.680686272,0.000586220698002,-27419.5527439,Nes200_dDFE.Exponential
418,418,516.835773328,0.000590567828523,-27417.3209098,Nes200_dDFE.Exponential
419,419,508.896087097,0.000600846688449,-27414.4977016,Nes200_dDFE.Exponential
420,420,526.508756815,0.000573256415933,-27496.0539423,Nes200_dDFE.Exponential
421,421,512.58983847,0.000596956742705,-27486.82062,Nes200_dDFE.Exponential
422,422,513.102806728,0.000592361888188,-27425.9107739,Nes200_dDFE.Exponential
423,423,519.338957703,0.000584829340748,-27468.0183408,Nes200_dDFE.Exponential
424,424,520.423263124,0.000584581971341,-27438.4877774,Nes200_dDFE.Exponential
425,425,516.15569101,0.000593252512679,-27485.5713001,Nes200_dDFE.Exponential
426,426,519.796056107,0.000582033039808,-27370.7748805,Nes200_dDFE.Exponential
427,427,517.927512417,0.000585757449615,-27481.1616611,Nes200_dDFE.Exponential
428,428,515.389874399,0.000588108568236,-27467.5079935,Nes200_dDFE.Exponential
429,429,516.85082172,0.000589004807303,-27351.9383257,Nes200_dDFE.Exponential
430,430,519.637136852,0.000584906154539,-27378.9651325,Nes200_dDFE.Exponential
431,431,517.13056456,0.000587599382528,-27416.5218886,Nes200_dDFE.Exponential
432,432,518.624813126,0.000587381042069,-27362.0382877,Nes200_dDFE.Exponential
433,433,521.078856025,0.000582853464404,-27440.83461,Nes200_dDFE.Exponential
434,434,520.801299369,0.000581588101738,-27349.4202991,Nes200_dDFE.Exponential
435,435,520.077152957,0.000583231683219,-27323.7711842,Nes200_dDFE.Exponential
436,436,516.621349106,0.000589446759852,-27351.5833106,Nes200_dDFE.Exponential
437,437,512.637588102,0.000596442925257,-27414.4635046,Nes200_dDFE.Exponential
438,438,515.477087889,0.000590884899633,-27497.0749915,Nes200_dDFE.Exponential
439,439,513.910891447,0.000591355669381,-27335.1386904,Nes200_dDFE.Exponential
440,440,515.548265685,0.000589240540286,-27460.5227252,Nes200_dDFE.Exponential
441,441,521.512806566,0.000582971004672,-27479.6915055,Nes200_dDFE.Exponential
442,442,521.337801572,0.000579808342427,-27365.1076335,Nes200_dDFE.Exponential
443,443,517.614301062,0.000587034745008,-27430.5907471,Nes200_dDFE.Exponential
444,444,520.098160848,0.000581407177015,-27366.7523752,Nes200_dDFE.Exponential
445,445,519.383313851,0.000585208273204,-27328.6670166,Nes200_dDFE.Exponential
446,446,518.033991947,0.000586492272349,-27425.1700552,Nes200_dDFE.Exponential
447,447,517.990410545,0.000585301713935,-27417.9021012,Nes200_dDFE.Exponential
448,448,520.73530006,0.000583808728108,-27395.6422809,Nes200_dDFE.Exponential
449,449,512.584246526,0.000594976297227,-27439.7533772,Nes200_dDFE.Exponential
450,450,514.361304828,0.000594717620148,-27322.3704054,Nes200_dDFE.Exponential
451,451,512.689455946,0.000595700093069,-27311.3886742,Nes200_dDFE.Exponential
452,452,520.74841784,0.000581968264936,-27392.7605241,Nes200_dDFE.Exponential
