,Unnamed: 0,rep,NeSa,pa,AIC,identifier,product
911,911,911,35.27358674484999,2.7228219678899998e-09,-23229.7318886,Nes10_dDFE.Exponential_div10,1.9208739375030218e-10
912,912,912,34.83224318795,3.23452375994e-08,-23182.5159643,Nes10_dDFE.Exponential_div10,2.25331436406865e-09
913,913,913,45.93946150915001,5.144773496110001e-09,-23152.3461776,Nes10_dDFE.Exponential_div10,4.72696247995681e-10
914,914,914,39.200781717699996,1.20564669359e-08,-23243.4274803,Nes10_dDFE.Exponential_div10,9.452458572817666e-10
915,915,915,43.1470328495,1.28602684057e-08,-23188.931721,Nes10_dDFE.Exponential_div10,1.1097648467082498e-09
916,916,916,52.676479324499994,3.8802294710599996e-09,-23117.1057403,Nes10_dDFE.Exponential_div10,4.087936550132153e-10
917,917,917,33.248033089799996,1.55712109873e-07,-23281.273239200003,Nes10_dDFE.Exponential_div10,1.0354242763080154e-08
918,918,918,52.457345962,9.965916980549999e-09,-23105.103703599998,Nes10_dDFE.Exponential_div10,1.0455711097545634e-09
919,919,919,35.0007537919,1.4543921622600001e-08,-23206.614694099997,Nes10_dDFE.Exponential_div10,1.0180964397626268e-09
920,920,920,57.382636442499994,3.79862807875e-09,-23176.9781202,Nes10_dDFE.Exponential_div10,4.35950588046367e-10
921,921,921,54.678808792999995,3.94684285254e-09,-23165.5641245,Nes10_dDFE.Exponential_div10,4.316173313401067e-10
922,922,922,13.53528533585,7.94092569478e-08,-23104.0727844,Nes10_dDFE.Exponential_div10,2.1496539021926043e-09
923,923,923,51.0159933605,2.9002356072299994e-08,-23261.7870745,Nes10_dDFE.Exponential_div10,2.959168009646627e-09
924,924,924,40.22120121285,0.0,-23233.882547,Nes10_dDFE.Exponential_div10,0.0
925,925,925,32.41768309285,1.20168874851e-07,-23142.8549524,Nes10_dDFE.Exponential_div10,7.79119300508814e-09
926,926,926,51.365315877499995,7.401523838269999e-08,-23173.0993807,Nes10_dDFE.Exponential_div10,7.603632198551694e-09
927,927,927,36.977168185800004,1.03328456902e-07,-23124.737082099997,Nes10_dDFE.Exponential_div10,7.641587458488881e-09
928,928,928,38.924137230599996,1.0405010186799999e-08,-23158.018695099996,Nes10_dDFE.Exponential_div10,8.100120887935881e-10
929,929,929,24.9521289693,9.872103134969999e-09,-23209.0324515,Nes10_dDFE.Exponential_div10,4.926599812440045e-10
930,930,930,24.057933116799997,3.3865965587399994e-07,-23232.911408300002,Nes10_dDFE.Exponential_div10,1.629490270075039e-08
931,931,931,89.27966271049999,2.0172752357399998e-09,-23213.1416309,Nes10_dDFE.Exponential_div10,3.602033052822231e-10
932,932,932,29.887741385700004,1.1270540056800002e-07,-23118.260619999997,Nes10_dDFE.Exponential_div10,6.737019729896221e-09
933,933,933,31.81308422045,9.05719943489e-08,-23139.9990493,Nes10_dDFE.Exponential_div10,5.7627489684713545e-09
934,934,934,13.6343779366,1.51356704947e-08,-23202.512172799998,Nes10_dDFE.Exponential_div10,4.127309036971706e-10
935,935,935,55.0650662935,3.99069666202e-09,-23116.5956012,Nes10_dDFE.Exponential_div10,4.3949595250276097e-10
936,936,936,24.0622339015,3.7538305797099994e-08,-23079.501276900002,Nes10_dDFE.Exponential_div10,1.806510988711707e-09
937,937,937,17.01060926085,1.7429391263599997e-08,-23194.250232700004,Nes10_dDFE.Exponential_div10,5.929691288791444e-10
938,938,938,48.7619553066,1.8679502389299998e-08,-23064.5759042,Nes10_dDFE.Exponential_div10,1.8216981213131487e-09
939,939,939,33.084445179,1.1138867606100001e-08,-23200.2881102,Nes10_dDFE.Exponential_div10,7.370465093403089e-10
940,940,940,16.6668133321,5.36892752478e-08,-23089.237126,Nes10_dDFE.Exponential_div10,1.7896582569816391e-09
941,941,941,28.92298595305,1.87810877961e-08,-23253.4342249,Nes10_dDFE.Exponential_div10,1.0864102770191982e-09
942,942,942,40.82875425019999,8.35720381787e-09,-23149.169245200002,Nes10_dDFE.Exponential_div10,6.824284417972948e-10
943,943,943,17.93154552365,1.99632532727e-07,-23125.9818713,Nes10_dDFE.Exponential_div10,7.159439697191499e-09
944,944,944,42.739537065949996,2.19713136573e-09,-23225.6612463,Nes10_dDFE.Exponential_div10,1.8780875488875737e-10
945,945,945,83.4175798915,1.9906853943e-08,-23126.3155789,Nes10_dDFE.Exponential_div10,3.321163158357249e-09
946,946,946,8.17048887225,1.4648782187299998e-06,-23218.8313062,Nes10_dDFE.Exponential_div10,2.3937542370669733e-08
947,947,947,4.322239264425,5.551115123129999e-13,-23156.1782098,Nes10_dDFE.Exponential_div10,4.798649549307181e-15
948,948,948,32.4482208806,4.92272889119e-09,-23147.5366545,Nes10_dDFE.Exponential_div10,3.1946758879328845e-10
949,949,949,1.877564368935,2.2794821585799997e-07,-23191.992645299997,Nes10_dDFE.Exponential_div10,8.559748961145697e-10
950,950,950,36.800377705349995,2.0805579481499997e-09,-23142.5058742,Nes10_dDFE.Exponential_div10,1.5313063665957598e-10
951,951,951,55.620993842,4.62130334e-09,-23142.670829599996,Nes10_dDFE.Exponential_div10,5.14082969232308e-10
952,952,952,51.544307993,7.5112138731e-09,-23051.783464300002,Nes10_dDFE.Exponential_div10,7.743206425527216e-10
953,953,953,37.03168558265,2.2748469774599997e-09,-23155.099836,Nes10_dDFE.Exponential_div10,1.684828360358808e-10
954,954,954,5.4285308419,3.89323184802e-06,-23134.0638088,Nes10_dDFE.Exponential_div10,4.2269058323287804e-08
955,955,955,37.00843750215,2.8459457013200003e-08,-23170.175527,Nes10_dDFE.Exponential_div10,2.106480072436274e-09
956,956,956,34.586803306300006,2.4092006167800003e-07,-23185.7732617,Nes10_dDFE.Exponential_div10,1.6665309571597305e-08
957,957,957,42.182480240900006,5.309086503759999e-09,-23120.5767935,Nes10_dDFE.Exponential_div10,4.4790087308417013e-10
958,958,958,32.4883792302,1.3021805855799998e-08,-23088.489435699998,Nes10_dDFE.Exponential_div10,8.461147338105389e-10
959,959,959,49.83677860615,4.6507242501500005e-09,-23170.4881817,Nes10_dDFE.Exponential_div10,4.635542296259571e-10
960,960,960,67.507212207,6.465022961419999e-07,-23230.404167900004,Nes10_dDFE.Exponential_div10,8.72871353959415e-08
961,961,961,39.4379950718,5.150152526669999e-07,-23196.3258248,Nes10_dDFE.Exponential_div10,4.062233799316596e-08
962,962,962,81.88444530199999,5.44564393579e-10,-23144.6767371,Nes10_dDFE.Exponential_div10,8.918270659887285e-11
963,963,963,132.6077452335,1.3578582702700002e-08,-23158.4290779,Nes10_dDFE.Exponential_div10,3.6012504713433036e-09
964,964,964,25.7526955864,5.996314556e-09,-23158.9541495,Nes10_dDFE.Exponential_div10,3.0884252680193456e-10
965,965,965,47.763711335,1.30562227696e-09,-23201.393403799997,Nes10_dDFE.Exponential_div10,1.2472273109852573e-10
966,966,966,27.187221809900002,3.13638004457e-10,-23156.1496482,Nes10_dDFE.Exponential_div10,1.705389199037373e-11
967,967,967,37.8546298218,1.60133017957e-08,-23133.5696676,Nes10_dDFE.Exponential_div10,1.2123552234019775e-09
968,968,968,47.52120738425,7.147060721019999e-09,-23148.944424200003,Nes10_dDFE.Exponential_div10,6.792739094228374e-10
969,969,969,112.11753025150001,9.99200722163e-12,-23127.1300509,Nes10_dDFE.Exponential_div10,2.240558343888616e-12
970,970,970,88.461047468,2.2348406458799996e-06,-23215.8220994,Nes10_dDFE.Exponential_div10,3.953926889172129e-07
971,971,971,33.581143022650004,1.11298747996e-07,-22985.2803252,Nes10_dDFE.Exponential_div10,7.475078349391112e-09
972,972,972,53.43208048500001,1.9068080447899998e-09,-23120.6626053,Nes10_dDFE.Exponential_div10,2.0376944183732954e-10
973,973,973,30.448631709349996,4.79116746277e-09,-23120.6566403,Nes10_dDFE.Exponential_div10,2.917689870634092e-10
974,974,974,49.026293006550006,5.987599305259999e-08,-23177.3510421,Nes10_dDFE.Exponential_div10,5.87099595890984e-09
975,975,975,24.77072392435,3.96893629073e-08,-23154.895048299997,Nes10_dDFE.Exponential_div10,1.9662685026201314e-09
976,976,976,0.1182062893205,0.00180666332283,-23177.272233099997,Nes10_dDFE.Exponential_div10,4.271179348863577e-07
977,977,977,6.412793389399999,0.0,-23179.162907700003,Nes10_dDFE.Exponential_div10,0.0
978,978,978,9.658736887100002,3.4526770331699996e-07,-23199.5005405,Nes10_dDFE.Exponential_div10,6.669699803904415e-09
979,979,979,1.771776874775,1.26914923015e-06,-23068.452754799997,Nes10_dDFE.Exponential_div10,4.497298513236528e-09
980,980,980,2.009236494285,4.2324754812e-07,-23190.0840393,Nes10_dDFE.Exponential_div10,1.7008088395987014e-09
981,981,981,40.9562792161,0.0,-23123.0328349,Nes10_dDFE.Exponential_div10,0.0
982,982,982,11.38496364805,1.90564231062e-08,-23173.4298776,Nes10_dDFE.Exponential_div10,4.339133686518941e-10
983,983,983,7.39457098395,2.9300450954400004e-08,-23115.783486700002,Nes10_dDFE.Exponential_div10,4.333285288881127e-10
984,984,984,9.320350806299999,5.693912008550001e-07,-23109.704442200004,Nes10_dDFE.Exponential_div10,1.0613851475978049e-08
985,985,985,34.1840268271,7.70783437076e-08,-23249.198237099998,Nes10_dDFE.Exponential_div10,5.2696963381780656e-09
986,986,986,18.701656342200003,6.042499833819999e-08,-23158.195295299996,Nes10_dDFE.Exponential_div10,2.260095106798045e-09
987,987,987,0.1778940760645,0.00030982670318199996,-23223.5624366,Nes10_dDFE.Exponential_div10,1.1023267020534395e-07
988,988,988,26.82006674225,8.46656078579e-09,-23144.901657799997,Nes10_dDFE.Exponential_div10,4.5414745070440875e-10
989,989,989,52.215207830500006,6.93428647836e-08,-23121.661346099998,Nes10_dDFE.Exponential_div10,7.241504192475868e-09
990,990,990,28.3186939542,1.54271040387e-08,-23165.720895599996,Nes10_dDFE.Exponential_div10,8.737508757430961e-10
991,991,991,33.998443886400004,7.566169912819999e-10,-23137.091595599995,Nes10_dDFE.Exponential_div10,5.144760064319575e-11
992,992,992,24.876994447,3.1383617926699994e-07,-23119.7859979,Nes10_dDFE.Exponential_div10,1.561460177778571e-08
993,993,993,1.068116125105,5.14207976199e-05,-23131.2671495,Nes10_dDFE.Exponential_div10,1.0984676620715198e-07
994,994,994,56.992953596999996,3.0249136528900004e-08,-23225.2529058,Nes10_dDFE.Exponential_div10,3.4479752690818305e-09
995,995,995,43.3722795028,6.222244941509999e-09,-23154.2948406,Nes10_dDFE.Exponential_div10,5.397458934761103e-10
996,996,996,24.236209341400002,1.45334855262e-07,-23148.5345434,Nes10_dDFE.Exponential_div10,7.044731953463803e-09
997,997,997,10.56333215275,0.0,-23212.2986341,Nes10_dDFE.Exponential_div10,0.0
998,998,998,0.777318930725,5.9482642145199994e-05,-23186.0064285,Nes10_dDFE.Exponential_div10,9.247396757800936e-08
999,999,999,48.328864788699995,2.60458321577e-09,-23207.7553276,Nes10_dDFE.Exponential_div10,2.5175310013173155e-10
