,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier
526,526,464.07545536,3.13859397914e-05,6.52417122404,0.00519055296343,-24341.3850595,BimodalDFE_div10
527,527,846.981327063,2.83443967152e-05,0.191415420681,0.184314033961,-1370.79926995,BimodalDFE_div10
528,528,522.698777867,2.5482413039e-05,2.72039962107,0.00236153993557,-24367.8169791,BimodalDFE_div10
529,529,424.817809402,3.49540106149e-05,2.80474060588,1.04242370191e-07,-24377.3940954,BimodalDFE_div10
530,530,522.435988861,2.62758457606e-05,9.11614043075,1.64899760513e-11,-24368.3866087,BimodalDFE_div10
531,531,313.806586987,0.000981180016422,0.629898528115,0.0112354279542,-12262.1319252,BimodalDFE_div10
532,532,457.803996063,2.99218327054e-05,6.95054520633,0.0188681762435,-24426.5453959,BimodalDFE_div10
533,533,1061.39211727,2.12213771994e-06,100.241254476,0.0452174390118,-10432.755355,BimodalDFE_div10
534,534,882.176960681,0.00336741242397,324.243771914,0.45942160932,-2933.33074712,BimodalDFE_div10
535,535,8803.45746078,0.2,977.995077623,0.875323732684,-799.657851583,BimodalDFE_div10
536,536,519.009844445,2.67249807965e-05,118.001001326,2.08555395176e-13,-24342.1954253,BimodalDFE_div10
537,537,473.303420114,2.82746166506e-05,3.03429602883,0.000100047642857,-24341.9854101,BimodalDFE_div10
538,538,474.151331549,2.88906844412e-05,148.463403309,1.85332549317e-10,-24322.5361601,BimodalDFE_div10
539,539,796.625411433,0.00736649628681,234.501942335,0.658820020217,-3104.56754881,BimodalDFE_div10
540,540,619.830792438,0.0010690477873,31.6158822186,0.254025293209,-9061.02078917,BimodalDFE_div10
541,541,300.881447901,8.55981246805e-05,2.4021559612,0.00850273480402,-24314.6783412,BimodalDFE_div10
542,542,232.125329225,0.000133110701101,8.60985519563,0.700435889697,-19329.0020339,BimodalDFE_div10
543,543,345.993317954,0.806856969467,182.887275694,0.2,-2775.01558404,BimodalDFE_div10
544,544,489.640950283,2.11450163684e-05,1.06820098311,0.173363493885,-24333.16848,BimodalDFE_div10
545,545,1606.25075121,0.159364081443,715.957910096,0.0134168227089,-3124.89100105,BimodalDFE_div10
546,546,295.422576143,0.023059089806,30.5361245828,0.939041765281,-7430.85488048,BimodalDFE_div10
547,547,476.168302325,2.89562252241e-05,2.21252017468,2.5114688117e-11,-24347.2603145,BimodalDFE_div10
548,548,472.642714263,2.66548736166e-05,2.66666780679,0.00694160356678,-24351.1252093,BimodalDFE_div10
549,549,465.469302948,2.98968813419e-05,2.10197641615,0.000625555857014,-24329.9873448,BimodalDFE_div10
550,550,453.258498513,3.47352228196e-05,2.74680888818,0.00180556875843,-24417.0997596,BimodalDFE_div10
551,551,480.03809573,2.90703817971e-05,2.6491021044,0.00960926038408,-24337.3933166,BimodalDFE_div10
552,552,484.774749677,2.81366026559e-05,2.77125492343,0.0084417220695,-24328.8154552,BimodalDFE_div10
553,553,475.578513222,2.93958581048e-05,2.72675620044,0.00220869722805,-24412.1269028,BimodalDFE_div10
554,554,501.377017408,3.07647022916e-05,2.2270214412,4.118324215e-09,-24328.405936,BimodalDFE_div10
555,555,526.695239812,0.00197161087185,329.05816993,0.187789379072,-3723.78265923,BimodalDFE_div10
556,556,271.933950474,7.83235475289e-05,34.1026641239,0.00280653407088,-24448.2021516,BimodalDFE_div10
557,557,345.239066861,0.00625947964582,139.667647769,0.328453474386,-5801.86021202,BimodalDFE_div10
558,558,401.735772452,0.0162651908363,242.71789105,0.53848449969,-3563.07418584,BimodalDFE_div10
559,559,95.5319400036,0.000599067863722,55.4762709722,0.00201202567477,-23420.1432574,BimodalDFE_div10
560,560,467.505757721,3.10491422422e-05,6.14315195935,1.4941603511e-10,-24341.6759254,BimodalDFE_div10
561,561,511.501477394,2.66641995637e-05,2.55203809263,0.00419067032965,-24388.5262476,BimodalDFE_div10
562,562,754.991161438,0.181418044047,0.495545036006,0.342953948159,-1594.74113596,BimodalDFE_div10
563,563,838.19494464,0.0188595879332,3.55263374024,0.00268995482186,-2708.2363562,BimodalDFE_div10
564,564,920.847306483,0.00411687058608,11.7757743032,0.821352179516,-23525.4019984,BimodalDFE_div10
565,565,124.749102639,0.000223004820345,1.98605684593,0.00257983528347,-24308.4506801,BimodalDFE_div10
566,566,262.361621033,0.00437441786646,87.7448180897,0.15130149517,-7633.83261273,BimodalDFE_div10
567,567,480.48177647,2.90733046731e-05,330.59914758,5.77980997397e-12,-24388.5134489,BimodalDFE_div10
568,568,527.492904915,2.56678291503e-05,2.68070665305,0.00480703265591,-24333.8434812,BimodalDFE_div10
569,569,398.385207952,4.46878335119e-05,29.4499340426,0.0010946476779,-24312.5926129,BimodalDFE_div10
570,570,334.725246865,6.41412741082e-05,0.652566047088,0.00708579258031,-24151.5615098,BimodalDFE_div10
571,571,482.765692154,3.04939748228e-05,2.94726530348,0.000232430295326,-24315.3238452,BimodalDFE_div10
572,572,783.86813061,0.000233031136689,230.478495866,0.939795078707,-3699.19120836,BimodalDFE_div10
573,573,443.61024437,3.17612436423e-05,2.72673731216,0.00119737834142,-24308.3621627,BimodalDFE_div10
574,574,409.037838396,4.74585994468e-05,0.185967128252,0.0160078307543,-23740.3025416,BimodalDFE_div10
575,575,353.74444619,0.000553349723794,54.097747503,0.0536797447802,-13025.2318217,BimodalDFE_div10
576,576,512.850323656,0.00330290238148,117.889241969,0.192918275101,-5502.41978596,BimodalDFE_div10
577,577,486.884038922,0.0226821910255,341.672627711,0.00185619864691,-5265.18490767,BimodalDFE_div10
578,578,626.154435732,0.0131938831679,428.199006396,0.134246054338,-2887.57492288,BimodalDFE_div10
579,579,527.269573183,2.75477205023e-05,31.0034064831,3.00489189087e-10,-24325.9124748,BimodalDFE_div10
580,580,233.857353446,0.0115120544935,67.5830776576,0.0159644310641,-8166.41327734,BimodalDFE_div10
581,581,482.510448964,3.13198268129e-05,2.70690525184,0.00273051881299,-24384.0533996,BimodalDFE_div10
582,582,176392.654066,2.93859125932e-10,755.337817178,1.65705214368e-05,-24339.304087,BimodalDFE_div10
583,583,382.762761065,0.00200619028455,208.41204521,0.999929606581,-5182.16048082,BimodalDFE_div10
584,584,383.063166024,0.00035535030908,370.626007181,0.00771626723008,-6597.74651507,BimodalDFE_div10
585,585,2001.56627441,0.2,613.988443059,0.799336604416,-1477.9083659,BimodalDFE_div10
586,586,456.890040025,2.9944028518e-05,2.72414806995,0.00597851948423,-24354.1355634,BimodalDFE_div10
587,587,483.339918177,2.80372757674e-05,1.83931284831,5.98970317889e-11,-24398.323798,BimodalDFE_div10
588,588,467.409086898,3.23893828575e-05,3.12343478132,0.000444637590916,-24253.4592515,BimodalDFE_div10
589,589,477.60782983,2.96691924928e-05,2.67214516741,0.00233064286661,-24368.243417,BimodalDFE_div10
590,590,1030.45681555,0.000735809689743,721.483030934,0.0122986877947,-3407.21148302,BimodalDFE_div10
591,591,517.042298838,2.80669902592e-05,0.21409674994,0.000112657081797,-24374.6971167,BimodalDFE_div10
592,592,840.537890295,0.148039703469,0.463617227997,0.929662739869,-1462.39001474,BimodalDFE_div10
593,593,472.134688262,2.98360992412e-05,2.52155821096,0.000848750664753,-24283.4654046,BimodalDFE_div10
594,594,504.709273177,2.86556392509e-05,2.70265577634,0.00384431530701,-24372.091481,BimodalDFE_div10
595,595,396.006240642,3.18580869874e-05,0.843559745944,0.0059197519832,-24318.0775242,BimodalDFE_div10
596,596,480.885235733,2.94965446147e-05,2.11328433525,0.00286194627045,-24359.1901557,BimodalDFE_div10
597,597,410.843975361,3.51415645924e-05,3.13362726156,0.00130496803196,-24359.3636504,BimodalDFE_div10
598,598,529.884326656,0.000996029724198,116.589441499,0.148975354085,-6676.55208485,BimodalDFE_div10
599,599,493.184850271,0.00038409802005,125.849610729,0.000681630422046,-16742.646534,BimodalDFE_div10
600,600,418.114933468,3.636788516e-05,40.3308258388,2.44493203471e-10,-24339.5758949,BimodalDFE_div10
601,601,459.085987822,3.02633618721e-05,1.30143482469,0.00450349908246,-24391.0335158,BimodalDFE_div10
602,602,504.91962413,2.92397861266e-05,2.71321163864,0.000741972801633,-24383.7323837,BimodalDFE_div10
603,603,517.477195807,2.83040264616e-05,3.0052786445,1.19565096602e-05,-24400.1017253,BimodalDFE_div10
604,604,519.844727721,2.75342628945e-05,0.076750930611,0.0329726520812,-24389.7169203,BimodalDFE_div10
605,605,57.9490675798,9.42178195801e-05,1.87134827428,0.199999853393,-24162.038729,BimodalDFE_div10
606,606,848.128725128,0.042293351482,3.37048640231,0.426495875748,-2089.04971529,BimodalDFE_div10
607,607,551.990750365,2.58376828287e-05,2.72179717087,0.00307600027867,-24383.0053683,BimodalDFE_div10
608,608,521.449935918,2.70284686706e-05,2.14001782861,8.36747010992e-06,-24388.1541255,BimodalDFE_div10
609,609,492.481842427,2.67317309758e-05,2.72665222362,0.00570291605013,-24414.3126281,BimodalDFE_div10
610,610,392.803215571,8.18910305009e-05,39.6094115331,0.996528279943,-12627.4472984,BimodalDFE_div10
611,611,718.473072711,0.108002841389,0.238361937466,0.00818374012701,-1961.47565134,BimodalDFE_div10
612,612,271.365657455,0.0981950463791,0.516947369633,0.527943313878,-4344.86128096,BimodalDFE_div10
613,613,733.989282919,0.0753096574351,0.00501842367662,0.2,-2090.3121639,BimodalDFE_div10
614,614,519.21628135,2.70870923631e-05,2.14799241027,1.3927142905e-06,-24336.4501995,BimodalDFE_div10
615,615,516.598655777,2.65869357752e-05,2.70854862899,0.006454501203,-24373.5626325,BimodalDFE_div10
616,616,447.463734482,3.02275814237e-05,445.412487711,3.43347367077e-06,-24310.1030675,BimodalDFE_div10
617,617,489.578536544,2.89130959669e-05,2.2564507286,5.08428808943e-08,-24369.5008318,BimodalDFE_div10
618,618,590.091258665,0.00131219669032,398.17376868,0.931740900973,-2373.51488306,BimodalDFE_div10
619,619,455.301200018,3.1691356933e-05,2.65929387261,0.00231650016305,-24286.1532111,BimodalDFE_div10
620,620,450.075633119,0.0299070001851,410.048164248,0.00268613830731,-3973.094649,BimodalDFE_div10
621,621,398.44766481,0.000209349999205,77.402321881,0.825380402463,-12850.4303334,BimodalDFE_div10
622,622,440.664877802,3.41183894623e-05,2.58014308063,0.00155936287544,-24357.7786127,BimodalDFE_div10
623,623,6130.2040049,0.588048684438,771.252997315,0.025746066915,-2245.12834406,BimodalDFE_div10
624,624,310.555078487,0.000140573116131,0.149585992093,0.000108530469165,-24267.882598,BimodalDFE_div10
625,625,495.583955454,2.86973107379e-05,1.01290534832,0.000391049665429,-24304.2127401,BimodalDFE_div10
626,626,406.896239255,3.35775620793e-05,3.06867472355,3.94891652721e-10,-24403.3231382,BimodalDFE_div10
627,627,410.171670117,6.14486902782e-05,134.734346395,0.277408025187,-24180.8923327,BimodalDFE_div10
628,628,478.352565151,2.88424439673e-05,2.71925415712,0.00768587245311,-24356.5706879,BimodalDFE_div10
629,629,410.540664045,3.64735053902e-05,25.2030741992,1.02607915498e-08,-24402.9215961,BimodalDFE_div10
630,630,727.102957523,0.000604185485301,474.399503493,0.00397557739536,-6355.40696435,BimodalDFE_div10
631,631,392.131399948,4.53011345103e-09,1.01197973945,0.0134530933977,-24317.8375985,BimodalDFE_div10
632,632,770.593313241,0.000801167913869,229.412116532,0.28143938247,-3972.9741496,BimodalDFE_div10
633,633,951.821288432,0.0130729006513,351.538148742,0.519391374381,-2274.91840045,BimodalDFE_div10
634,634,452.568641489,0.000272493094746,36.2770033077,0.0205778043205,-17646.7348251,BimodalDFE_div10
635,635,466.12714287,3.20819974062e-05,9.10134329285,0.000521320917962,-24385.0676748,BimodalDFE_div10
636,636,479.558648875,3.07077144294e-05,3.73283151495,6.03438675677e-06,-24317.8867874,BimodalDFE_div10
637,637,254.1303014,0.000763117889465,99.5150330135,0.00307697938667,-16976.9926415,BimodalDFE_div10
638,638,464.282676165,3.2588021541e-05,2.69577112977,0.00690032685196,-24367.2249167,BimodalDFE_div10
639,639,466.816072438,3.09663373564e-05,1.70793425552,0.0030946405395,-24349.6999044,BimodalDFE_div10
640,640,722.173960443,0.00125605956416,365.873384699,0.0363625096525,-4204.71716601,BimodalDFE_div10
641,641,1760.88046824,1.94407370467e-06,1221.9889641,0.0235105334299,-11772.701913,BimodalDFE_div10
642,642,406.877945671,3.87082182992e-05,7.80097837,0.00630308455429,-24396.1334238,BimodalDFE_div10
643,643,493669.100107,0.000318686536979,445.995340353,0.922207365447,-2123.36012311,BimodalDFE_div10
644,644,524.200402997,2.48082804584e-05,7.41467448656,0.000430978281729,-24400.8959188,BimodalDFE_div10
645,645,492.831658378,2.81269137335e-05,2.24113551034,5.87099313609e-10,-24468.2189991,BimodalDFE_div10
646,646,321.579765829,6.91001284933e-05,3.6759463285,0.0315314338067,-24323.5658747,BimodalDFE_div10
647,647,482.681793154,2.86065612915e-05,2.74560108166,0.00205677551068,-24383.7926801,BimodalDFE_div10
648,648,467.661201605,3.02625677778e-05,1.94324197594,0.00278266057775,-24356.6785168,BimodalDFE_div10
649,649,867.555130011,0.0741832569432,558.1126719,0.993363147349,-1703.57318685,BimodalDFE_div10
650,650,453.718258701,3.29381052188e-05,1.3541660166,0.0376901351091,-24427.8017946,BimodalDFE_div10
651,651,3000.1480375,2.80100770297e-05,390.126978021,0.000332223025586,-14846.6307478,BimodalDFE_div10
652,652,254.892613044,0.000229387508284,6.20786894368,0.199996802704,-24306.3431461,BimodalDFE_div10
653,653,493.611385038,2.61842325141e-05,2.83031361697,3.98742011631e-08,-24335.9190789,BimodalDFE_div10
654,654,481.290502742,2.93742520021e-05,170.545560681,1.03539409277e-13,-24310.2720135,BimodalDFE_div10
655,655,693.976951542,3.59419044199e-05,464.534344878,0.000120364942976,-24284.6446729,BimodalDFE_div10
656,656,670.534435722,5.57649593269e-11,480.227846583,2.9164618789e-05,-24376.0763608,BimodalDFE_div10
657,657,511.031247656,2.56441081024e-05,1.12191085899,0.00651740223067,-24362.4141421,BimodalDFE_div10
658,658,452.877915434,3.47206624577e-05,2.72011178915,0.0040537718543,-24385.3900853,BimodalDFE_div10
659,659,463.043119043,3.25442318828e-05,2.58774803985,0.00568374952786,-24439.0684949,BimodalDFE_div10
660,660,608.18905408,0.0621293629351,237.33512809,0.19195618151,-2654.42374524,BimodalDFE_div10
661,661,317.571080349,0.000115425339692,201.86089385,1.06761030485e-05,-24384.1956383,BimodalDFE_div10
662,662,222.467761397,0.0109960230117,17.2101507842,0.993346050734,-8539.26492333,BimodalDFE_div10
663,663,1398.694356,1.03907159625e-05,25.5724081911,0.190906365653,-20864.8162726,BimodalDFE_div10
664,664,472.123220275,3.22711177542e-05,44.6545423944,1.12062279189e-07,-24352.9811622,BimodalDFE_div10
665,665,562.15234779,0.0948459554641,516.100733547,0.119344796881,-2312.66514257,BimodalDFE_div10
666,666,487.467184886,2.80668621951e-05,1.88459721234,0.00622167915106,-24362.8511158,BimodalDFE_div10
667,667,617.988322858,0.318583914755,0.239709881,0.2,-1793.72811102,BimodalDFE_div10
668,668,470.665211447,2.95923579738e-05,2.48554191146,0.00129532789726,-24376.9098939,BimodalDFE_div10
669,669,435.448006711,0.00410601773529,50.0189932141,0.0407124956825,-7307.016315,BimodalDFE_div10
670,670,516.699124983,2.73470470654e-05,2.72164839854,0.00658822630747,-24377.0501863,BimodalDFE_div10
671,671,942.950605139,0.0330722985649,18.7072675986,0.0625478253222,-1993.21611531,BimodalDFE_div10
672,672,41.4834221541,0.000840975512644,1.97173268823,6.0341324747e-05,-24232.5894715,BimodalDFE_div10
673,673,463.046369078,4.3407396125e-05,11.7041183345,0.912096707028,-17028.477601,BimodalDFE_div10
674,674,492.681404863,3.01078474734e-05,2.51288241526,0.000891517130345,-24232.7648013,BimodalDFE_div10
675,675,553.418354416,2.56383125713e-05,0.291968603239,0.000210568228908,-24374.3800729,BimodalDFE_div10
676,676,498.688587479,2.96832668447e-05,115.059642862,1.42034828343e-09,-24381.5308451,BimodalDFE_div10
677,677,449.831320874,3.07620556472e-05,2.75163524943,0.00669755033614,-24402.8597445,BimodalDFE_div10
678,678,430.791406877,3.31462686971e-05,2.71701553578,0.0067717431015,-24394.0983927,BimodalDFE_div10
679,679,755.899251187,0.00167547597751,83.1775624973,0.12362960448,-6168.09947363,BimodalDFE_div10
680,680,518.554504006,2.93024819252e-05,1.68933392375,0.00851772860542,-24426.4972534,BimodalDFE_div10
681,681,472.35830798,3.14374033252e-05,3.22473621794,0.0249793147242,-24367.560957,BimodalDFE_div10
682,682,432.257487466,3.44196160539e-05,284.319237371,1.9886627901e-10,-24414.350983,BimodalDFE_div10
683,683,412.697590431,3.65221998531e-05,3.87789924694,0.025317390476,-24318.5947088,BimodalDFE_div10
684,684,221.803222321,0.00612759000943,1.99795966194,0.938354721838,-10760.8065412,BimodalDFE_div10
685,685,1087.8932826,0.00169684602013,388.870182767,0.518368356284,-2562.50154117,BimodalDFE_div10
686,686,225.6088084,0.000115645705781,0.150469165738,0.00391833791967,-24213.6758643,BimodalDFE_div10
687,687,497.738172337,2.91600120917e-05,2.57070856663,0.0093229104106,-24357.1985783,BimodalDFE_div10
688,688,498.162352697,2.83743572481e-05,2.01301897884,0.007036438249,-24380.1277353,BimodalDFE_div10
689,689,864.484003138,0.0776570663644,344.654622009,2.51960342443e-06,-14116.5665842,BimodalDFE_div10
690,690,503.08160558,2.64667433565e-05,6.60057622248,5.25957610797e-11,-24379.5276455,BimodalDFE_div10
691,691,710.450436463,6.9733322927e-05,325.158658234,0.000837863618707,-15550.7090249,BimodalDFE_div10
692,692,499.724587061,2.7282818867e-05,2.71849162048,0.0113655012782,-24456.4220269,BimodalDFE_div10
693,693,614.086286546,2.78174305812e-09,441.752710698,3.18890005523e-05,-24425.8515514,BimodalDFE_div10
694,694,414.955155354,0.00178344400375,398.335474938,0.0234519107175,-4527.1268312,BimodalDFE_div10
695,695,470.20441488,3.0619724893e-05,2.72089857156,0.00614707633397,-24372.5166864,BimodalDFE_div10
696,696,478.914019246,3.0221704362e-05,0.9455522611,0.0143043977681,-24370.9283186,BimodalDFE_div10
697,697,555.357056891,2.37406670615e-05,1.55644223115,0.00443431037209,-24396.7079716,BimodalDFE_div10
698,698,266.322005831,5.72077010467e-05,74.8930418368,0.148267644859,-16195.8987189,BimodalDFE_div10
699,699,726.663937929,0.0277169633643,4.64414036283,0.13346829589,-2804.32729888,BimodalDFE_div10
700,700,494.495743769,2.93918858031e-05,2.64969774139,0.000815732984438,-24414.4752794,BimodalDFE_div10
701,701,471.597586537,2.99524808011e-05,2.72066977142,0.00309387800423,-24375.8709812,BimodalDFE_div10
702,702,629.559831012,0.000904315017928,190.693567036,0.0437266919441,-6096.91673114,BimodalDFE_div10
703,703,417.299229007,4.90801060886e-05,0.0771929877241,3.635767199e-05,-23663.991105,BimodalDFE_div10
704,704,474.145870343,2.94586543248e-05,2.72137288937,0.0033045527196,-24347.2374974,BimodalDFE_div10
705,705,882.612991387,0.000113510160317,94.7785825245,0.986810798719,-5842.35482082,BimodalDFE_div10
706,706,321.521313493,6.60866804532e-05,55.6511628146,0.000158847950942,-24445.6397179,BimodalDFE_div10
707,707,469.774159403,3.18069015215e-05,2.50407311153,1.98349177638e-07,-24324.2752173,BimodalDFE_div10
708,708,323.313410715,6.67417852104e-05,0.180919380477,0.0138259056599,-24333.3895857,BimodalDFE_div10
709,709,472.488926753,3.13765754815e-05,8.58380228924,1.01302346234e-07,-24393.2615071,BimodalDFE_div10
710,710,487.612132019,1.05434945371e-05,442.548525407,0.00123560301527,-16185.3165282,BimodalDFE_div10
711,711,523.265287793,2.72289053814e-05,80.1561075331,7.06168679098e-10,-24342.7761359,BimodalDFE_div10
712,712,469.66555888,2.79444956142e-05,24.7395383023,0.0293123787209,-24384.635148,BimodalDFE_div10
713,713,372.368392238,1.81297415829e-06,74.6458136868,5.92941025335e-07,-24339.733988,BimodalDFE_div10
714,714,189.901281027,0.0400291697453,105.991114071,0.36627143707,-6265.23783846,BimodalDFE_div10
715,715,285.124836129,0.000294259757742,47.2497982372,0.341643819014,-13242.1991588,BimodalDFE_div10
716,716,152.026466593,0.0344513279486,67.113461826,0.999292648527,-6746.34801254,BimodalDFE_div10
717,717,870.452296811,0.111054073727,0.425266999005,0.981285062767,-1512.83576749,BimodalDFE_div10
718,718,428.652644444,3.22599196533e-05,2.48695517879,0.00399115419464,-24411.1517467,BimodalDFE_div10
719,719,1422.79825097,0.0199578227213,771.697326194,0.0581526297869,-1308.84188458,BimodalDFE_div10
720,720,602.115320618,2.45270781937e-05,176.511400357,0.00143859061542,-19180.055729,BimodalDFE_div10
721,721,511.082371092,2.82786492673e-05,2.71590112649,0.00581823566798,-24361.4022633,BimodalDFE_div10
722,722,380.531144919,0.00272424621212,50.9011423455,0.261223393465,-8262.98668651,BimodalDFE_div10
723,723,443.24863605,3.36292087468e-05,72.4573195719,5.30772093044e-11,-24335.0696819,BimodalDFE_div10
724,724,550.56015057,0.000539252168616,52.8053657085,0.680254006897,-8477.14394802,BimodalDFE_div10
725,725,382.833300752,0.000309007567168,34.324148779,0.00101049347599,-24178.0481315,BimodalDFE_div10
726,726,1375.75511285,0.00303679313365,768.811826114,0.896661279915,-1768.7809404,BimodalDFE_div10
727,727,482.657469726,1.87479549141e-05,2.03207161492,0.00398034252648,-24368.9130555,BimodalDFE_div10
728,728,403.669822286,3.887205553e-05,92.6413022533,0.0222571180736,-24411.430415,BimodalDFE_div10
729,729,812.990902566,0.00175066859173,297.954747943,0.068774149911,-4802.49924965,BimodalDFE_div10
730,730,195.218439984,0.000291544574828,3.14491357584,0.00708346217775,-24258.4915117,BimodalDFE_div10
731,731,491.86453373,2.90835024495e-05,2.65688494916,0.00119911780652,-24438.4865751,BimodalDFE_div10
732,732,435.944994908,0.000500861615391,9.44178843637,0.189520976469,-16397.6392262,BimodalDFE_div10
733,733,890.863096251,0.00129602996853,161.624300951,0.999889441671,-3912.24537314,BimodalDFE_div10
734,734,488.529026091,2.79166246024e-05,2.712843858,0.00603110971274,-24353.6635567,BimodalDFE_div10
735,735,620.816636373,0.00412083901287,117.678168052,0.997326455606,-4313.0740786,BimodalDFE_div10
736,736,849.994054758,0.00578373782952,28.9255716135,0.314950582533,-3955.52199281,BimodalDFE_div10
737,737,273.678033002,0.000127586535616,0.604798758186,9.47750696501e-06,-20662.054189,BimodalDFE_div10
738,738,500.936682081,2.48135553079e-05,498.330578667,3.18732458217e-06,-24395.5796807,BimodalDFE_div10
739,739,512.09591223,2.89375734603e-05,1.01401366576,3.99890879799e-07,-24413.802249,BimodalDFE_div10
740,740,761.785270962,0.00229258710477,581.858219602,0.00058990308728,-5841.8663895,BimodalDFE_div10
741,741,463.941167288,3.08420723407e-05,2.60100896243,0.00412163460977,-24342.2969517,BimodalDFE_div10
742,742,488.431544252,3.0989224578e-05,2.62669713313,1.78359994779e-06,-24346.5802778,BimodalDFE_div10
743,743,445.578437199,2.17720145558e-05,2.90383235707,0.106251750706,-24312.9757771,BimodalDFE_div10
744,744,929.269371987,0.063861384583,70.6833506933,0.029491492186,-1657.04424431,BimodalDFE_div10
745,745,687.968596941,0.0020148560947,502.185036876,0.0478924924611,-4437.1602926,BimodalDFE_div10
746,746,446.054989242,3.2970209821e-05,13.2086144809,0.00189739887199,-24422.8909071,BimodalDFE_div10
747,747,543.064036858,0.0253264658329,0.0905433706899,0.152580237225,-3582.64908077,BimodalDFE_div10
748,748,421.46773079,3.66409156037e-05,3.61549036093,1.51920066971e-08,-24434.559895,BimodalDFE_div10
749,749,813.926201967,0.000167683792985,487.665287732,0.000207927469577,-15184.2116966,BimodalDFE_div10
750,750,531.955299795,0.0126497292002,38.8590601768,0.489278492861,-4418.49713222,BimodalDFE_div10
751,751,842.924970402,0.0592772059834,16.1872592328,0.583411008904,-1905.52019101,BimodalDFE_div10
752,752,490.760164878,0.000629517243013,115.779222423,0.000984975383503,-14171.8196197,BimodalDFE_div10
753,753,763.447447176,0.00898924590837,714.866827366,0.000688684689822,-3669.63118959,BimodalDFE_div10
754,754,460.777536978,3.06600567868e-05,2.61406510771,0.00462997454105,-24458.6959261,BimodalDFE_div10
755,755,421.868635836,3.33340284032e-05,1.65596615276,1.02729363682e-07,-24387.6346384,BimodalDFE_div10
756,756,770.163127832,0.0277976451165,365.802554312,1.15156375938e-05,-13342.3816761,BimodalDFE_div10
757,757,484.700594929,2.92655704706e-05,2.24228607093,2.96550860536e-09,-24394.1038301,BimodalDFE_div10
758,758,656.229691935,0.0043060574113,221.789008941,0.927108396565,-3447.58349366,BimodalDFE_div10
759,759,356.224719776,0.00341074004164,58.1479543959,0.780263523139,-7090.198826,BimodalDFE_div10
760,760,438.104711027,3.50179350865e-05,2.64336255712,3.7142706939e-07,-24322.5035079,BimodalDFE_div10
761,761,511.149157639,0.000261589752424,0.197969338644,0.0873374159247,-4612.24316198,BimodalDFE_div10
762,762,467.454607315,3.12459480986e-05,2.71792042544,0.00563517192525,-24385.6946323,BimodalDFE_div10
763,763,788.084617205,1.20621440647e-06,69.5962589807,0.193068279049,-13172.4252913,BimodalDFE_div10
764,764,483.796288176,3.53930751492e-05,1.00916591778,0.0108039244236,-24398.9625738,BimodalDFE_div10
765,765,358.563126752,4.35355476515e-05,18.3962218759,1.2200750327e-05,-24225.1313286,BimodalDFE_div10
766,766,765.617331035,0.00645411568186,106.906189534,0.0470862382241,-4086.77814078,BimodalDFE_div10
767,767,577.565297593,0.00197047873929,117.789708819,0.0389702072651,-6845.68453107,BimodalDFE_div10
768,768,553.013371391,4.80173358218e-05,78.3421880002,0.957131011664,-7095.79620235,BimodalDFE_div10
769,769,483.788229948,2.98037529065e-05,2.72553954689,0.00591961614655,-24428.0938256,BimodalDFE_div10
770,770,492.883213906,3.00392326593e-05,8.88516317743,1.71484371259e-08,-24365.0332382,BimodalDFE_div10
771,771,712.644479023,2.70221754121e-05,42.2871716078,0.393581860774,-13701.4120862,BimodalDFE_div10
772,772,408.528207303,5.39304098429e-05,57.0280479408,0.312579326958,-20452.6790644,BimodalDFE_div10
773,773,450.7359619,3.2320086038e-05,6.36457659681,2.34965263468e-08,-24381.5008678,BimodalDFE_div10
774,774,699.187156892,0.000751743756319,17.911958102,0.932242498842,-9701.112117,BimodalDFE_div10
775,775,561.588058364,0.00224569659306,4.60991473455,0.0595289448206,-7856.15751164,BimodalDFE_div10
776,776,472.463996846,3.07983063754e-05,132.549543399,7.12160885818e-10,-24301.7912605,BimodalDFE_div10
777,777,460.529005231,3.31646334283e-05,8.62834520632,0.153618338741,-24346.5360465,BimodalDFE_div10
778,778,466.119188284,4.89308354624e-05,395.595991656,0.000104346529873,-24338.1998755,BimodalDFE_div10
779,779,491.199751668,2.91222744799e-05,2.66830467549,0.00126533592633,-24353.9854047,BimodalDFE_div10
780,780,321.321643258,0.000271118386444,0.58612337589,0.199762443146,-21727.5369385,BimodalDFE_div10
781,781,496.075687308,2.80695757778e-05,2.71729744433,0.00483323787279,-24407.5279237,BimodalDFE_div10
782,782,533.114075144,0.0323378240321,495.625000968,0.0010616523515,-3485.13407196,BimodalDFE_div10
783,783,511.264709819,2.69942984171e-05,2.76060278892,0.0051379816659,-24373.5910694,BimodalDFE_div10
784,784,345.960061003,0.00105372167486,0.259577931816,0.965477903653,-6455.03479033,BimodalDFE_div10
785,785,506.744247438,3.18877733211e-05,20.2915238629,3.29075763492e-05,-24427.2301505,BimodalDFE_div10
786,786,613.014073813,0.000107696144561,47.6681465531,0.54660869568,-9894.75359258,BimodalDFE_div10
787,787,500.766479141,2.99958669589e-05,2.72476175656,0.00527497891026,-24366.0569152,BimodalDFE_div10
788,788,457.878042403,3.19564757373e-05,3.72207117749,1.12401052577e-08,-24368.8477557,BimodalDFE_div10
789,789,487.142653693,2.90187843629e-05,2.71545990371,0.010267786278,-24451.9974753,BimodalDFE_div10
